julian_date,filter,flux,flux_unc,proc_status_code
2458377.0220255,ZTF_r,-29.2352152703738,43.4817258710296,0
2458380.0225231,ZTF_r,-13.3669118437642,41.0873423264666,0
2458384.0217477,ZTF_r,-112.022322839739,32.3422269207434,0
2458387.0216782,ZTF_g,17.1981331187868,92.4261695549215,0
2458387.0221412,ZTF_g,86.6241992700395,82.518854197154,0
2458390.021412,ZTF_r,-37.5489074593536,46.395001948339,0
2458391.0217361,ZTF_r,10.584795288655016,52.4902380694239,0
2458422.9384722,ZTF_g,33.5736740622993,45.3155043757541,0
2458423.0017708,ZTF_r,139.68604667728,48.2281427090337,0
2458423.9170023,ZTF_g,23.5253426289546,45.9502540556106,0
2458423.9174653,ZTF_g,-20.9851715290541,49.0493795577393,0
2458423.9235417,ZTF_g,-45.1441412496476,45.598200312055,0
2458424.0209606,ZTF_r,61.5444237354127,65.8061398113047,0
2458425.9169097,ZTF_g,-37.6937676809483,26.5417199045955,0
2458425.9522338,ZTF_r,-135.769331567209,38.9942534369208,0
2458425.9531481,ZTF_r,75.9051895232972,40.4437712348037,0
2458426.0015278,ZTF_g,-51.8093678017647,45.8656902731942,0
2458426.9017708,ZTF_r,114.645459838605,29.8800509157215,0
2458426.9026852,ZTF_r,21.8541771852807,34.2377834978326,0
2458426.9173032,ZTF_r,-40.67105091488395,33.2618552023995,0
2458426.9390741,ZTF_g,-144.082371094959,24.0705055619351,0
2458426.939537,ZTF_g,-78.6811598931018,27.7137071411777,0
2458426.9399884,ZTF_g,10.6684317652846,24.2191382174967,0
2458426.9404514,ZTF_g,-128.2634453420016,27.0775274905763,0
2458427.9354282,ZTF_g,-5.688459550018202,31.1373284087871,0
2458427.936794,ZTF_g,20.7832228775424,34.3711538847424,0
2458427.9580208,ZTF_r,-34.30208995376,37.7435727383643,0
2458429.8967361,ZTF_r,117.444291280979,30.9020629728618,0
2458429.935544,ZTF_g,-59.4933794379132,21.4968158299863,0
2458429.9364583,ZTF_g,-36.9291145335283,24.9188294941242,0
2458429.9373727,ZTF_g,25.916015425115198,22.0096920577738,0
2458430.9015856,ZTF_g,-26.4823693272608,22.552925967757,0
2458430.9043634,ZTF_g,,,56
2458430.9175231,ZTF_g,5.18951817240211,20.831009109036,0
2458430.9578356,ZTF_r,22.3014284968737,28.7682684058712,0
2458431.8761921,ZTF_r,98.213928065584,79.0180569888321,0
2458431.9135995,ZTF_g,35.1770258046354,59.1594305129577,0
2458432.8996644,ZTF_r,147.3461705683,37.8035241611958,0
2458432.9005787,ZTF_r,-56.67968975736596,38.4707635402816,0
2458432.9166898,ZTF_r,55.05485531120405,45.0665886831395,0
2458432.9345139,ZTF_g,-14.6056718488981,25.8137288266381,0
2458432.9354282,ZTF_g,-59.3390297634308,25.0000012046311,0
2458432.9363426,ZTF_g,0.6168992823512998,23.3526526371333,0
2458432.9372685,ZTF_g,-30.428572245557397,21.7830334807795,0
2458434.8963079,ZTF_g,-0.6168992823512998,43.1938547214962,0
2458435.8978819,ZTF_g,-38.8499472287909,56.3656807836425,0
2458435.8987963,ZTF_g,-147.39239105797,51.8186155523754,0
2458436.8779398,ZTF_r,86.3282610689365,101.535796485321,0
2458438.8966088,ZTF_g,24.0251752792594,31.5510957676617,0
2458438.9053935,ZTF_g,2.11143558789999,35.9462331073598,0
2458439.0023727,ZTF_r,-16.768665028905957,70.6870300936015,0
2458439.858669,ZTF_r,11.3158734105619,27.7567201117493,56
2458439.861412,ZTF_r,-41.5802086430938,29.1209805567645,0
2458439.8815394,ZTF_r,213.53615331420502,35.3102686059819,0
2458441.8968287,ZTF_r,40.23507659048403,42.4683556710349,0
2458441.9119907,ZTF_r,111.293872794234,65.6024957997328,0
2458441.9129051,ZTF_r,-76.0098817865892,92.5493360579929,0
2458441.9138194,ZTF_r,-3.8750413637209817,64.9535574260136,0
2458441.9393171,ZTF_g,71.6782246477067,47.570528300581,0
2458441.9581713,ZTF_g,1.3338800777798703,27.4622728232853,0
2458442.8795718,ZTF_r,-11.315873410561903,72.4998701382849,56
2458442.8969907,ZTF_r,40.8680719381529,63.3354909409507,0
2458442.8974537,ZTF_r,-15.8048530473577,59.3908610147053,0
2458442.8989005,ZTF_r,73.25838001048504,53.3359998841237,0
2458442.9173958,ZTF_r,384.859119610712,68.8225848268098,0
2458442.9604745,ZTF_g,-39.276855863384704,59.4418048802833,0
2458442.9609375,ZTF_g,-200.71709694887,63.4271529098926,0
2458443.8969329,ZTF_r,0.0,52.7535831978006,0
2458450.8555903,ZTF_r,37.0947657067155,50.5455328447667,0
2458450.8758449,ZTF_r,-15.78506835652098,44.8928777959167,0
2458450.8974421,ZTF_g,24.8571507666311,41.8297052048824,0
2458450.9173148,ZTF_g,38.3757077874511,64.1824374541535,0
2458450.9182292,ZTF_g,-26.6622024911045,53.6558188631694,0
2458466.7949306,ZTF_g,124.355662543744,40.6339641167688,0
2458468.8045718,ZTF_r,607.8843360997361,35.947702075615,0
2458468.8050347,ZTF_r,458.34933244827874,35.79727710643,0
2458468.8054861,ZTF_r,376.5647325474329,31.6759328484329,0
2458468.8059375,ZTF_r,454.93477647900943,39.3455487004671,0
2458468.8064005,ZTF_r,375.95017860265443,44.5521881094266,0
2458468.8068519,ZTF_r,410.36833552070533,41.7727520453362,0
2458468.8073148,ZTF_r,510.17648145350404,35.3869258688603,0
2458468.8077662,ZTF_r,598.819845338336,31.4816978933257,0
2458468.8082176,ZTF_r,503.2076465435441,33.5719369216948,0
2458468.8086806,ZTF_r,500.893709442269,32.3508937085116,0
2458468.8091319,ZTF_r,376.2058404612304,34.7554694399676,0
2458468.8095949,ZTF_r,476.9787381601073,33.3508454658033,0
2458468.8100463,ZTF_r,599.836498756572,33.1219298237491,0
2458468.8105093,ZTF_r,482.4787890094824,37.7134503939563,0
2458468.8109606,ZTF_r,479.0198153311988,34.4159293168868,0
2458468.8114236,ZTF_r,543.5968314991112,33.8677912288266,0
2458468.811875,ZTF_r,538.7887272254073,32.7446150791756,0
2458468.812338,ZTF_r,490.459572034173,33.3901546884579,0
2458468.8127894,ZTF_r,586.816494301816,35.8014198508158,0
2458468.8132523,ZTF_r,435.9810160268759,34.0006400715012,0
2458468.8137037,ZTF_r,401.4819676092374,34.837327894931,0
2458468.8141667,ZTF_r,486.2860595729499,36.7252180200962,0
2458468.8146181,ZTF_r,595.535853304311,38.6229505116411,0
2458468.815081,ZTF_r,516.1138830639808,36.3623474490923,0
2458468.8155324,ZTF_r,604.702599688729,36.9975323146843,0
2458468.8159954,ZTF_r,418.2572898436564,40.6520103094415,0
2458468.8164468,ZTF_r,479.0907865222291,32.1276699372499,0
2458468.8169097,ZTF_r,483.8812755425582,35.5678226466952,0
2458468.8173611,ZTF_r,541.8156763105904,35.6548282362363,0
2458468.8178241,ZTF_r,536.1437005981415,34.0630084206694,0
2458468.8182755,ZTF_r,621.99737565432,36.8885104220532,0
2458468.8187384,ZTF_r,605.250705331458,34.9795097998959,0
2458468.8191898,ZTF_r,481.57499256343084,34.0450876734624,0
2458468.8196528,ZTF_r,527.1914504686353,33.7328203778341,0
2458468.8205671,ZTF_r,519.1561314399272,36.4606266258354,0
2458468.8210185,ZTF_r,537.9569681402078,35.9655392474305,0
2458468.8214815,ZTF_r,558.431232826755,37.1655007203209,0
2458468.8219329,ZTF_r,493.7548072464638,35.805541579206,0
2458468.8223958,ZTF_r,440.7263231736433,33.3867980658519,0
2458468.8228472,ZTF_r,543.4419744176673,33.1434250320984,0
2458468.8233102,ZTF_r,508.3811897017482,34.5230669205976,0
