julian_date,filter,flux,flux_unc,proc_status_code
2458713.9796296,ZTF_g,60.0332953688825,58.2673910238588,0
2458716.9639468,ZTF_r,180.347940043309,29.8154239744825,0
2458719.9699537,ZTF_r,191.541989016525,43.5727430917665,0
2458719.9929977,ZTF_g,104.412638127197,38.0495398697408,0
2458722.9435648,ZTF_g,116.535204445079,20.0131331077078,0
2458722.9918171,ZTF_r,238.983037904356,22.0267277544587,0
2458725.919838,ZTF_g,83.1869898401416,21.6918636849302,0
2458725.9921296,ZTF_r,158.708714223555,25.7808391020926,0
2458732.9082292,ZTF_g,24.7250471161177,21.0857215786083,0
2458732.9960185,ZTF_r,-5.56249505567564,31.8390182483395,0
2458735.9960532,ZTF_r,10.6549474813519,28.9990920040852,0
2458738.9469792,ZTF_g,-28.0561877889525,50.5458819717365,0
2458741.9696181,ZTF_r,9.27240037553281,54.5818665784067,0
2458742.012581,ZTF_g,125.053671171072,90.1116843123428,0
2458744.949213,ZTF_r,-71.4651528061245,52.0074281063866,0
2458744.9942245,ZTF_g,-59.144907755995,54.0772174224318,0
2458747.9440972,ZTF_r,8.7458364216208,36.8292471784227,0
2458747.9963426,ZTF_g,-0.343572713621001,38.1662790342813,0
2458749.997338,ZTF_g,15.4491004619518,28.9089040034445,0
2458750.9733565,ZTF_r,-51.5656998673078,33.9509531670239,0
2458756.9320718,ZTF_g,-66.3958613349898,30.224235686398,0
2458759.8634838,ZTF_r,-185.78403186681,31.2384834197974,0
2458759.9467708,ZTF_g,-130.440635944359,22.1310669976679,0
2458763.9228125,ZTF_g,-56.4724832035635,24.6956679629562,0
2458764.0138657,ZTF_r,-75.7254875754661,26.9991143527945,0
2458766.9050926,ZTF_g,-90.4351902942879,37.6199111508434,0
2458767.0366782,ZTF_r,23.1480947554602,45.7461002213853,0
2458768.9153588,ZTF_g,-94.2671261638252,54.4231421767367,0
2458769.9262384,ZTF_r,-61.2938244249705,49.1245247879094,0
2458769.9929398,ZTF_g,59.301612185077,75.5665457025347,0
2458770.8858796,ZTF_r,-57.5087660893408,75.0110002314964,0
2458771.9843634,ZTF_r,-8.31425874070573,90.9901836083041,0
2458772.822037,ZTF_g,47.6678405225743,125.763122428712,0
2458772.8848264,ZTF_r,29.5480503681474,77.2612409502508,0
2458773.8616782,ZTF_r,-71.8485447017927,39.9343785322021,0
2458775.7943634,ZTF_r,-17.3483633559891,37.1190183786381,0
2458775.9045023,ZTF_g,-17.3529804421893,45.6802227723028,0
2458776.9979514,ZTF_r,-42.5501851728699,42.7954125680247,0
2458779.8268403,ZTF_r,-118.278430848879,35.9767819211415,0
2458779.9000231,ZTF_g,-116.125184680626,28.3028020845373,0
2458782.7977778,ZTF_g,-64.2884441389225,27.4576855331584,0
2458785.9651389,ZTF_g,-72.7461816378748,33.3369770261784,0
2458785.9922106,ZTF_r,-112.568209761334,44.8218062870962,0
2458789.9426852,ZTF_g,-129.173110408318,36.6472391563575,0
2458790.8466782,ZTF_g,-57.0103573305565,23.5254094889265,0
2458791.0073148,ZTF_r,-36.9237627455598,32.99297543647,0
2458791.8010764,ZTF_g,-33.2783044041172,26.2312018798539,0
2458791.9796181,ZTF_r,-92.2227519860976,32.3459752049714,0
2458794.0132755,ZTF_r,-32.1022922890618,39.4873173293222,0
2458797.7387384,ZTF_g,-2.23257577751896,62.1288826359447,0
2458797.9301736,ZTF_r,-107.145789288533,48.4194682692983,0
2458800.0353472,ZTF_g,-193.978710442802,84.3172141405287,0
2458801.7149074,ZTF_g,-56.0415722523283,97.7591763938681,0
2458804.8383218,ZTF_r,-31.1536750380198,78.2066286057085,0
2458804.8879051,ZTF_g,9.06708875507279,70.0966473791372,0
2458812.7753009,ZTF_r,147.248850559774,28.4983288448678,0
2458819.7031134,ZTF_g,53.7996795236956,43.7429695608125,0
2458819.995162,ZTF_r,-20.6142220441705,60.5170835427658,0
2458820.6874537,ZTF_g,29.4311739703805,58.0698316089224,0
2458827.7722917,ZTF_r,300.074799760777,66.3899331380574,0
2458828.7422801,ZTF_r,296.968436761307,75.508186760722,0
2458828.8143981,ZTF_r,386.120458584004,60.1809221387842,0
2458828.8265278,ZTF_r,524.333962875379,57.981770539386,0
2458830.6733102,ZTF_g,363.774817018728,92.7130906481564,0
2458830.8199421,ZTF_r,620.013516559691,53.2001146285435,0
2458833.6434838,ZTF_g,369.363265667645,44.7999497197506,0
2458833.6447106,ZTF_g,337.575964896285,39.4470941781673,0
2458833.7350579,ZTF_r,554.481872112535,67.403532614478,0
2458833.736088,ZTF_r,550.757639489997,65.0670086236113,0
2458833.8391435,ZTF_r,474.630656979412,72.765005581426,0
2458835.6425116,ZTF_g,51.3339482122313,97.86231180608,0
2458835.9457292,ZTF_r,370.575414300054,77.1428600192441,0
2458835.9467477,ZTF_r,681.905138030507,68.3736626142885,0
2458836.9444444,ZTF_r,539.696910409917,55.5705612548902,0
2458836.9458333,ZTF_r,591.560557396704,45.4779560459614,0
2458837.6299769,ZTF_g,364.932258029297,47.5595100141456,0
2458837.6309954,ZTF_g,297.570330420114,48.8739963796229,0
2458837.9269444,ZTF_r,419.362002257909,74.5896644818468,0
2458837.9278588,ZTF_r,477.841041982921,70.2192252639922,0
2458838.6405556,ZTF_g,140.708820909307,63.0524968572183,0
2458838.6415741,ZTF_g,158.573564513392,62.4128670418524,0
2458838.925162,ZTF_r,171.258289669528,88.9484773381309,0
2458839.0097569,ZTF_r,366.746836329365,65.2197080729494,0
2458846.7428009,ZTF_g,194.425792162949,36.0774894486284,0
2458846.767662,ZTF_r,360.892394087781,42.6925887945457,0
2458849.9748032,ZTF_g,232.222157743639,35.8301556089427,0
2458850.9722917,ZTF_r,488.807449102192,59.3532384771693,0
2458851.9665394,ZTF_r,414.287130108987,48.7294534926976,0
2458852.0174653,ZTF_g,215.750184755227,40.8189103212311,0
2458852.969537,ZTF_g,280.15771779576,24.5635391646224,0
2458853.9662037,ZTF_g,230.699816965056,25.7698047204518,0
2458855.0096412,ZTF_g,295.915720470067,66.6752290667303,0
2458855.6775579,ZTF_g,224.413239981944,86.0691934886749,0
2458855.800463,ZTF_r,431.217769990615,86.3504003465541,0
2458856.616412,ZTF_g,297.288010801302,68.7437230622259,0
2458856.7059838,ZTF_r,470.941049478556,54.3577678170746,0
2458859.6403009,ZTF_g,300.709230775787,90.557623893655,0
2458859.7488773,ZTF_r,335.287852419272,66.2539153347991,0
2458859.7742361,ZTF_r,401.179119596278,67.8966648150551,0
2458860.6160069,ZTF_g,354.274756902565,84.5751095992881,0
2458860.6422685,ZTF_r,349.278644529743,100.689381358547,0
2458860.740544,ZTF_r,179.360524585998,89.9326761766523,0
2458861.6099884,ZTF_g,84.3672360669504,44.9040109969015,0
2458861.6315509,ZTF_r,248.580105191947,48.782795632548,0
2458862.7113079,ZTF_r,253.867897137259,37.6786699561173,0
2458863.6628472,ZTF_g,25.950644960678,40.2429840829262,0
2458863.7189236,ZTF_r,-20.5454996235061,78.0089290763452,0
2458864.6731019,ZTF_g,89.6084326928537,22.2530238907907,0
2458864.7274306,ZTF_r,148.335325749413,28.4590507912726,0
2458867.6915162,ZTF_g,8.03467558510816,39.5911320142297,0
2458867.7623727,ZTF_r,71.7466102499892,38.467617606722,0
2458899.679294,ZTF_g,164.87691913504,31.7536010599098,0
2458899.7381481,ZTF_r,205.910106647513,33.7963603272603,0
2458904.6556713,ZTF_g,125.440880486246,27.8790620968996,0
2458904.69875,ZTF_r,243.730140140279,32.9383658629093,0
2458911.6812731,ZTF_r,-89.4762596039806,119.61339452649,0
2458914.7177662,ZTF_g,-68.7649869751691,95.2944228218259,0
2458941.7150463,ZTF_r,-150.136776265227,54.1283783765886,0
2458941.7578009,ZTF_g,-24.3418446788456,61.4488657119354,0
2458956.7346296,ZTF_g,0.628047756867167,23.9872377803287,0
2458956.7557176,ZTF_r,-51.3600685540418,31.6769749692386,0
2458964.6905903,ZTF_g,-11.8564046435415,22.6500900014391,0
2458964.7395139,ZTF_r,-32.5300123219637,30.0541084572125,0
2458967.7138889,ZTF_g,17.0050534318353,28.4421745358121,0
2458970.7191435,ZTF_g,-29.6851542930489,45.3328093206063,0
2458973.6788773,ZTF_r,-31.8513107063762,58.4385580760508,0
2458973.7226389,ZTF_g,3.86097561372487,64.3314971887386,0
