julian_date,filter,flux,flux_unc,proc_status_code
2458743.6397917,ZTF_g,10.9346736251424,21.4597126479456,0
2458744.6398611,ZTF_g,0.0394862587077226,20.8866533152639,0
2458744.6417014,ZTF_g,39.1229278510993,20.6057929170589,0
2458745.6253125,ZTF_r,-39.005465733937,28.0367465540874,0
2458745.6393287,ZTF_g,-15.3854566696066,20.66814895166,0
2458747.6153588,ZTF_i,81.1463232638924,42.4346789006008,0
2458747.6390972,ZTF_g,28.5624361554683,21.7157067592297,0
2458750.6443287,ZTF_g,2.87778932535939,28.4658688470576,0
2458751.6158796,ZTF_i,27.389116476207,34.0409384476713,0
2458758.6362731,ZTF_g,-69.1248276505974,24.4885602376828,0
2458761.6154398,ZTF_r,-47.1590122270708,30.4216134195887,0
2458763.6240278,ZTF_i,45.5570206686465,32.4610461325781,0
2458764.6188079,ZTF_r,-93.5098015617917,34.6305412509367,0
2458764.701331,ZTF_g,-28.3190979187295,49.0361675671915,0
2458769.5930787,ZTF_r,-25.2732245526707,48.607006138363,0
2458769.7027662,ZTF_g,-132.084111961286,88.4596091395642,0
2458772.6208912,ZTF_g,46.7745060500311,46.3900345707603,0
2458775.5999306,ZTF_r,11.3620784945,27.1834367949507,0
2458775.6199653,ZTF_g,-1.20650508703533,31.4820759903836,0
2458778.6208102,ZTF_g,20.2230964237928,31.9661046282984,0
2458781.5938657,ZTF_r,83.0273984173475,72.4753371328887,0
2458781.6158333,ZTF_g,69.5171912448382,49.3169245104792,0
2458785.618206,ZTF_g,47.9991111278312,31.4594657455015,0
2458789.6239699,ZTF_g,40.146370823773,50.7166843949681,0
2458792.6128009,ZTF_r,11.0192539710443,56.0033249548149,0
2458795.5790972,ZTF_r,-134.935787116259,56.9030928676969,0
2458795.6111458,ZTF_g,11.6154537039182,59.6845343214037,0
2458798.6030208,ZTF_g,103.349850327514,77.9248029001816,0
2458805.5775926,ZTF_r,-79.0381632868294,74.4955166847172,0
2458805.6013542,ZTF_g,52.3734702681241,62.5539523139447,0
2458852.0519792,ZTF_g,-32.557936528715,43.0599243852533,0
2458855.0564005,ZTF_g,21.2316911413263,58.5028468820456,0
2458855.0715162,ZTF_r,155.062596137155,77.5502253441527,0
2458856.9860185,ZTF_g,-626.189588497565,263.880311098956,0
2458857.017419,ZTF_r,80.750374141743,147.174764096011,0
2458862.0098843,ZTF_g,-205.639236584151,104.720541830741,0
2458874.0309606,ZTF_r,-55.3496899638339,30.9734192045326,0
2458874.0518866,ZTF_g,-35.8916028838809,22.6407082350768,0
2458877.0335301,ZTF_g,6.93735577338327,22.9261409170921,0
2458877.0578125,ZTF_r,2.78744292809311,22.7896424366219,0
2458880.0133218,ZTF_g,-102.447181893443,34.4702670792819,0
2458880.0492593,ZTF_r,-57.1534490159675,81.0945601272422,0
2458883.9859954,ZTF_g,-16.7903122374895,42.9759808903201,0
2458884.0571644,ZTF_r,-58.8920648912859,46.2948313395806,0
2458886.9960069,ZTF_g,-18.6148073589078,60.2421921090849,0
2458887.0579977,ZTF_r,-57.1608789538477,37.0965258768429,0
2458890.9862616,ZTF_r,71.2272549920101,84.0930429389094,0
2458891.0500579,ZTF_g,-72.1641184391947,99.6586291012417,0
2458893.9834838,ZTF_g,-140.086716522406,33.5443772713773,0
2458894.0431134,ZTF_r,-76.9249772955423,34.1945158753791,0
2458895.0662153,ZTF_g,1.07142902947307,52.1335210711613,0
2458899.0359838,ZTF_r,55.3033573900162,24.6635694422498,0
2458899.0579051,ZTF_g,-10.290367463133,25.6589538864679,0
2458905.0270023,ZTF_r,-113.725513475129,26.400007054814,0
2458905.0585301,ZTF_g,30.2779893253722,54.5023664757016,0
2458909.011088,ZTF_r,87.3184712553107,27.2103537385737,0
2458909.0389699,ZTF_g,0.859097377523481,18.3890641792574,0
2458912.0097454,ZTF_r,-23.2742126244113,35.643018466256,0
2458912.0308912,ZTF_g,44.4871491381202,33.7509745117835,0
2458914.9944676,ZTF_g,-134.910258459307,29.8593269491305,0
2458915.0327083,ZTF_r,-110.742250830209,20.5535153371774,0
2458936.9842477,ZTF_g,-115.497400213622,21.6720609654906,0
2458937.014537,ZTF_r,-100.803119400711,25.0183935008135,0
2458939.9457755,ZTF_g,12.743098528642,24.7248850287979,0
2458939.9904745,ZTF_r,54.6606956203039,45.1331231013122,0
2458940.9686921,ZTF_g,-34.0977737318549,25.3002814178294,0
2458941.0146991,ZTF_r,47.3015253727884,44.1517440398038,0
2458941.9356713,ZTF_r,-100.090828595721,32.2060681178629,0
2458941.9936574,ZTF_g,-90.3406775868762,22.9139711158449,0
2458943.9562153,ZTF_g,83.9086143245575,39.1593249524776,0
2458943.9936111,ZTF_r,-40.3271517024486,29.9227164785529,0
2458944.9946296,ZTF_g,-75.2680578111322,36.5047307737612,0
2458945.0074653,ZTF_r,-5.79898102562733,31.5153149059881,0
2458953.9468403,ZTF_r,-6.02989191727731,34.1006402597946,0
2458953.9722917,ZTF_i,-135.49907886284,25.6464198056153,0
2458954.9036458,ZTF_g,-12.81596332938,29.6616514138968,0
2458954.9940625,ZTF_r,-42.0723373668016,27.3567739863075,0
2458955.0025926,ZTF_r,-86.7028191036689,28.0087014983755,0
2458955.003044,ZTF_r,18.193445455457,30.8161800525974,0
2458955.007581,ZTF_r,32.4200159185823,27.7109514813804,0
2458955.9134722,ZTF_g,-59.7105764817243,23.2201697026055,0
2458955.9350116,ZTF_r,-29.3327459130749,30.2548122471651,0
2458956.8229051,ZTF_r,-47.441632544325,26.3983556933463,0
2458956.8469676,ZTF_r,-40.1523347080063,25.6298841869919,0
2458956.8479051,ZTF_r,55.5095101890835,28.4798658903934,0
2458956.8650116,ZTF_g,-18.6022206447014,25.5751258194314,0
2458956.886713,ZTF_g,-22.0697249627274,21.9862605606717,0
2458956.8876505,ZTF_g,-0.0053845532523963,22.9758064272151,0
2458956.9075,ZTF_i,-16.5269923829656,25.3633134275838,0
2458956.9281019,ZTF_i,34.1948518790808,33.8194259080825,0
2458961.9448148,ZTF_r,-25.6677200338649,31.6274767543252,0
2458961.9457176,ZTF_r,-133.582769519898,32.4779077178733,0
2458961.9629861,ZTF_i,72.6763743464263,33.3444438218042,0
2458961.980625,ZTF_i,-287.771997919561,29.02297909448,0
2458962.8275116,ZTF_r,-7.695004354048,32.1273548605528,0
2458962.8681713,ZTF_g,-28.8606648328224,23.0167340927632,0
2458962.907037,ZTF_i,-40.7794058128196,23.9948287982335,0
2458962.9201852,ZTF_i,4.15860408137558,24.0449563606662,0
2458962.977581,ZTF_r,-88.4404064637687,24.4321784575707,0
2458962.9784838,ZTF_r,-0.889424500554688,30.4757053077222,0
