julian_date,filter,flux,flux_unc,proc_status_code
2458534.6833565,ZTF_g,-85.5574383044624,108.414267931908,0
2458539.6357523,ZTF_g,-76.7204492128367,27.838436843642,0
2458539.6766319,ZTF_r,-18.9757834377023,74.7546538591018,0
2458627.9675579,ZTF_r,-61.3249398510803,41.0150799223396,0
2458627.9680093,ZTF_r,40.1081502470389,39.6981477401367,0
2458627.9712847,ZTF_r,103.250763632837,47.7185878313633,0
2458627.9750231,ZTF_r,-46.4699832231569,47.9235403173438,0
2458633.960463,ZTF_r,67.439511772684,34.4792343243025,0
2458633.9632292,ZTF_r,75.6094178171651,29.6104320479719,0
2458633.9655324,ZTF_r,-5.31874851357992,34.7708188727825,0
2458633.9692708,ZTF_r,8.86906178740008,34.9705485743068,0
2458636.9602894,ZTF_r,-10.2162259637187,24.7649324383756,0
2458636.9630903,ZTF_r,-45.2831172747624,28.2579918201899,0
2458636.9654398,ZTF_r,-4.70603447375231,25.6106075666783,0
2458636.9677894,ZTF_r,17.2918577729381,28.344474381323,0
2458639.9600926,ZTF_r,-23.9309451283052,21.3156926397925,0
2458639.9638194,ZTF_r,42.8179266545379,24.6417385212373,0
2458639.9671065,ZTF_r,34.9961493863442,22.949101500081,0
2458639.9703819,ZTF_r,1.82914729159164,23.7822488192721,0
2458643.9555324,ZTF_g,-43.1109422746546,31.6775199968518,0
2458646.9527546,ZTF_g,-2.96305064489753,21.1993156572217,0
2458649.9753935,ZTF_g,1.10213801357751,43.9812310710749,0
2458652.9511227,ZTF_r,62.8074305135427,62.2347130935265,0
2458655.9486806,ZTF_r,-32.4957018730532,57.3876442909626,0
2458655.9725116,ZTF_g,8.42291277612241,83.405347614886,0
2458658.909375,ZTF_r,54.8197245344355,30.5858300023338,0
2458658.9713773,ZTF_g,-56.732151529155,43.8801182986722,0
2458661.9357292,ZTF_r,54.4623818560753,30.1125752436931,0
2458661.9695255,ZTF_g,2.68954716589583,30.5429147940712,0
2458666.9253472,ZTF_r,-7.23031704139677,21.9181725990911,0
2458669.9336574,ZTF_r,6.99239627263797,23.2796023958662,0
2458669.9676157,ZTF_g,-9.67411962987383,21.3706140453037,0
2458672.9347106,ZTF_g,34.056034629261,21.8669574132567,0
2458672.9690162,ZTF_r,28.1984374953567,20.5814816929329,0
2458675.9572569,ZTF_g,11.298523623237,19.888328512277,0
2458678.9457407,ZTF_g,12.7272855586334,28.0739812419686,0
2458678.9870718,ZTF_r,24.0201026844964,25.6742989522142,0
2458681.9495718,ZTF_r,-35.1522243025856,43.3090861485604,0
2458681.9871528,ZTF_g,-28.4499674767868,63.2891289114313,0
2458684.9127894,ZTF_g,-24.218238905422,61.6468678302687,0
2458688.9256713,ZTF_r,11.0713994649267,26.9938240435004,0
2458688.9718171,ZTF_g,-58.3096222265671,27.9655776580645,0
2458688.9934838,ZTF_g,-32.6090422653205,44.4634604308116,0
2458688.9939352,ZTF_g,5.04094992886411,38.7453699893695,0
2458691.9316667,ZTF_r,-16.0231143019998,25.605315024568,0
2458691.9664468,ZTF_g,4.8544828898046,18.1732047184459,0
2458692.9962269,ZTF_r,-25.526723466234,33.2503078990088,0
2458692.9966782,ZTF_r,47.474952531636,37.3919601665754,0
2458694.9077778,ZTF_r,12.8153304835817,17.8645276768697,0
2458694.9493171,ZTF_g,2.788916045396,16.245985625151,0
2458697.9315162,ZTF_r,8.2359786328859,18.3360875087044,0
2458697.9488079,ZTF_i,-33.8928611648623,13.4780029287865,0
2458697.9710301,ZTF_g,28.3665566446024,16.872531714076,0
