julian_date,filter,flux,flux_unc,proc_status_code
2459290.6918981,ZTF_g,12.2778035388036,27.5247545419486,0
2459292.6533102,ZTF_g,-20.1971814327163,32.607083730225,0
2459292.7074306,ZTF_r,-29.5441410036782,40.1325077355981,0
2459296.6560417,ZTF_r,-136.306563643466,83.5799337014412,0
2459296.6748958,ZTF_g,-64.8289309214069,78.7416417554255,0
2459301.6557755,ZTF_r,-8.16584877365628,59.6990883172246,0
2459301.7028009,ZTF_g,-14.4455086554144,97.1057472456682,0
2459303.6663194,ZTF_r,-2.69819813614181,52.4790240433494,0
2459303.7052431,ZTF_g,-9.01053073556019,79.9540569296844,0
2459306.7054051,ZTF_r,-69.3023358597695,35.8755007673672,0
2459308.6755324,ZTF_r,-69.402315957645,41.0952481061736,0
2459310.6589931,ZTF_g,-26.9996166865189,37.1470067803062,0
2459310.6753241,ZTF_r,-76.1262973155983,50.6342742180083,0
2459312.6811111,ZTF_r,-17.3053034903395,49.5825699536319,0
2459312.6982176,ZTF_g,23.8152827532319,49.9367586228894,0
2459314.6588426,ZTF_r,-44.5377462933476,34.427341161648,0
2459314.6969097,ZTF_g,50.8586574596975,34.1256844262446,0
2459316.6642361,ZTF_r,-9.22686525791905,37.8882476014768,0
2459316.6980556,ZTF_g,-16.4922411372908,33.0077165703692,0
2459319.6633333,ZTF_r,-24.4061033924047,29.3967707367831,0
2459319.683044,ZTF_g,11.8999911959315,47.2523528655039,0
2459429.9901736,ZTF_r,-59.4960468915817,51.2877836238077,0
2459429.9921065,ZTF_r,-41.047146023111,49.2661827422776,0
2459429.9945255,ZTF_r,79.2494359559534,57.117050748674,0
2459429.996956,ZTF_r,29.2295966990151,67.9587268038956,0
2459429.9993866,ZTF_r,109.692627763624,73.2740437940815,0
2459430.9922338,ZTF_r,-87.5351627795278,64.8551736140237,0
2459430.9946528,ZTF_r,-29.1427500255343,61.9534440894257,0
2459430.9970833,ZTF_r,-57.4373108127728,65.2982197793146,0
2459430.9995023,ZTF_r,-172.693548594656,68.7598331764811,0
2459431.0019213,ZTF_r,-1.37090725941629,81.8319443811091,0
2459436.9825231,ZTF_r,31.8034431107525,28.2581981074278,0
2459436.9849769,ZTF_r,31.7785902116336,26.9145057291719,0
2459436.9874421,ZTF_r,-6.03406259745474,28.4487863740977,0
2459436.9899074,ZTF_r,-22.5297810056746,31.1147976239264,0
2459436.9923611,ZTF_r,-29.0483585107628,28.2890305253037,0
2459438.9835995,ZTF_r,39.3998574247226,40.579337075635,0
2459438.9860648,ZTF_r,21.53735316176,41.3025165763141,0
2459438.9885301,ZTF_r,56.481389863507,32.4119209045028,0
2459438.9910069,ZTF_r,16.4150084551073,37.6962988346693,0
2459438.9934722,ZTF_r,-25.7905318057098,39.5898981183149,0
2459439.9848495,ZTF_r,3.45726036455598,30.9618169987516,0
2459439.9873264,ZTF_r,4.27321259469009,30.8275242151519,0
2459439.9898032,ZTF_r,8.53037065852859,29.9736973059894,0
2459439.9922685,ZTF_r,48.1202985138831,33.2055603045463,0
2459439.9947569,ZTF_r,-17.1451020915437,29.0652499753528,0
2459449.9730671,ZTF_g,50.4586187561956,104.57363810478,0
2459450.0130093,ZTF_r,-101.748332609676,89.5944221351956,0
2459452.9540856,ZTF_r,-17.6124603145608,40.768646285849,0
2459454.9526736,ZTF_r,3.79102845788502,40.1959765609237,0
2459460.9543171,ZTF_g,33.9296626651306,29.3566856376095,0
2459460.9653356,ZTF_r,0.68665519710548,44.9033641829425,0
2459462.9342245,ZTF_r,18.7333095679984,27.8957164421188,0
2459462.9840046,ZTF_g,20.0360322640545,26.6692914231803,0
2459464.9706481,ZTF_g,17.908337951873,25.3883987118317,0
2459466.9505556,ZTF_g,34.0005122625563,22.2395352254812,0
2459466.9766319,ZTF_r,-3.12668349588141,24.3958578382126,0
2459469.9778009,ZTF_r,6.27674466306946,23.1328261247751,0
2459469.9956134,ZTF_g,17.5862446248741,26.5340561917077,0
2459472.9471412,ZTF_g,1.67402202824045,28.5451821276356,0
2459472.996875,ZTF_r,-3.72481307472986,24.9661133440232,0
2459475.9678819,ZTF_g,-13.8303977945281,23.4996979296557,0
2459477.8854745,ZTF_g,133.49510488772,82.8404192141425,0
2459478.0017014,ZTF_r,-43.1787238952102,51.1840142533364,0
2459480.9304861,ZTF_g,-29.7609584010884,71.2741474543665,0
2459480.9706829,ZTF_r,-14.8644112804767,46.3154095937471,0
2459487.9494444,ZTF_g,30.7339939133094,39.7417192572432,0
2459487.9877199,ZTF_r,3.35216005196642,36.7441778490002,0
2459489.9644213,ZTF_r,-11.1193558886647,28.4409939619716,0
2459489.9847685,ZTF_g,3.05988019951545,27.2330744782853,0
2459496.892037,ZTF_g,3.34354940056577,26.2378609038332,0
2459496.9442014,ZTF_r,43.2208085945119,28.8733942692246,0
2459498.9463542,ZTF_g,-23.697658494628,21.0142013658536,0
2459498.9849653,ZTF_r,37.246928967149,22.8422120014065,0
2459503.9138079,ZTF_r,-19.7414999686123,32.7087759936407,0
2459503.9648958,ZTF_g,30.5849244224576,24.4742975052776,0
2459509.8466204,ZTF_r,-17.8226159956502,50.2866538302573,0
2459509.8882986,ZTF_g,92.5050177168537,62.2931657581145,0
2459517.9359028,ZTF_r,-17.4209585812101,25.1541151281418,0
2459517.9427315,ZTF_g,-24.79766477466,26.7494263035864,0
2459521.8402778,ZTF_g,-8.02455209098882,24.1759131078127,0
2459521.9472338,ZTF_r,-10.9210103239356,27.7249779053725,0
2459523.8685301,ZTF_g,-19.2877918787312,23.4736878911432,0
2459523.9941551,ZTF_r,-58.0510874463389,22.8663060148666,0
2459525.8430787,ZTF_g,13.7026900732043,25.2251504460257,0
2459525.8615856,ZTF_r,29.8864939125879,24.2652282599214,0
2459527.8588194,ZTF_r,44.773167743414,35.8956653089437,0
2459530.8795486,ZTF_r,252.08882997228,39.846154705694,0
2459530.9041551,ZTF_g,50.5605694700165,40.0917895323183,0
2459532.9032523,ZTF_g,334.002092866168,34.8919829819877,0
2459532.9212269,ZTF_r,675.966103108002,30.9089472572274,0
2459538.7762963,ZTF_r,3574.12939053711,103.642326670322,0
