julian_date,filter,flux,flux_unc,proc_status_code
2458493.0531829,ZTF_g,49.7198899271932,24.4104655963154,0
2458504.0083102,ZTF_r,238.352713667397,158.78351459341,0
2458507.0335648,ZTF_g,34.7863686971058,140.639355998195,0
2458509.9906481,ZTF_r,-20.6076283027831,88.924674285757,0
2458510.0554051,ZTF_g,229.559479140795,83.5301035448854,0
2458513.036875,ZTF_r,72.3837346022117,42.118950145643,0
2458513.0478588,ZTF_g,71.5105325847435,46.1358715668448,0
2458527.0333449,ZTF_r,-43.3746868271817,37.5096800196095,0
2458539.0323843,ZTF_g,-13.4354103500827,52.3582459198674,0
2458539.9110069,ZTF_g,-47.4544931525247,50.4516597371838,0
2458539.9296875,ZTF_i,15.1819640897525,76.3319124544684,0
2458539.9939468,ZTF_g,-90.8185592556609,55.8082113466745,0
2458540.0142824,ZTF_r,-39.5580486754338,83.6021331910599,0
2458540.9520602,ZTF_g,28.6400478112883,32.8943496689935,0
2458540.9746875,ZTF_g,-33.0218671080299,30.3352625217626,0
2458540.9913773,ZTF_g,-66.0480249262767,29.4102031624769,0
2458541.0127662,ZTF_r,-64.5392945958986,32.9838117640024,0
2458541.0337616,ZTF_r,-67.2271070824062,29.5882296704932,0
2458541.0533565,ZTF_r,-85.544329234011,32.7652715696212,0
2458541.9274074,ZTF_g,-2.5406763126206,29.4759929724493,0
2458541.9540972,ZTF_g,37.8000944621296,24.7665905555484,0
2458541.9681366,ZTF_g,-22.7442674818678,25.409451390238,0
2458541.9690509,ZTF_g,-2.36874778439474,28.1490412531153,0
2458542.0079514,ZTF_r,-109.609087062635,26.4018665650754,0
2458542.0316088,ZTF_r,-109.973212226142,29.4591962612569,0
2458542.0480556,ZTF_r,-70.4337874774148,30.0938790506699,0
2458543.9725463,ZTF_r,26.1902846493353,38.2615083183702,0
2458543.9966088,ZTF_g,-36.5223119547365,23.4255201835334,0
2458544.0108565,ZTF_g,-59.3550505285794,27.5719535468272,0
2458544.0308333,ZTF_g,-19.894851841286,27.9553063711173,0
2458548.0493171,ZTF_i,-93.9518076530713,37.0479369989937,0
2458557.0337269,ZTF_i,-52.1217097686279,34.7292907684017,0
2458557.9528472,ZTF_g,-85.7391984666643,32.8818032602569,0
2458557.9693519,ZTF_g,-7.06673737278928,38.8012520239714,0
2458557.9702546,ZTF_g,6.05746912497742,35.6702266252555,0
2458557.9971065,ZTF_g,63.8742094245419,42.2643671453013,0
2458558.0270486,ZTF_r,13.4864926904455,50.3025619091487,0
2458558.0279514,ZTF_r,-36.5309679673744,48.029008618564,0
2458558.8723727,ZTF_r,-79.2156430156286,56.8667119588458,0
2458558.9481713,ZTF_g,-12.9833972501916,23.6619671250675,0
2458558.9731829,ZTF_g,17.4486726073498,24.7033115450345,0
2458558.9942593,ZTF_g,-23.1850339754628,25.3594753101153,0
2458560.9335995,ZTF_r,21.3800610354351,45.0806210518519,0
2458560.9345023,ZTF_r,-76.005820014579,44.2749052082618,0
2458560.9487269,ZTF_r,-25.2488890876254,43.1211727767771,0
2458560.9698148,ZTF_r,-69.098565214064,46.0462745774069,0
2458560.9895139,ZTF_g,32.2867974316276,38.5217582526558,0
2458561.0310532,ZTF_g,-7.96789819034514,27.0911265370694,0
2458561.031956,ZTF_g,-26.8558583813936,26.404747233204,0
2458561.8842014,ZTF_r,-81.2559907578021,60.9399690321325,0
2458561.9106944,ZTF_r,27.0295382146086,70.5450532425521,0
2458561.9267708,ZTF_r,-72.4957723926782,63.2743943493081,0
2458561.9684375,ZTF_i,-224.219077826824,131.927464986915,0
2458561.990544,ZTF_g,-63.9124795572354,87.8499238714964,0
2458562.0124421,ZTF_g,23.3948527884009,49.8559527914128,0
2458562.0341204,ZTF_g,-24.9363187372285,59.0151318879331,0
2458567.9277315,ZTF_g,,,"56,57"
2458568.0140856,ZTF_g,-2.89542385471013,63.819273489586,0
2458568.0320718,ZTF_r,62.7123497626231,52.9227404722603,0
2458568.9110301,ZTF_g,75.5989325391851,36.9212369022561,0
2458568.9274769,ZTF_g,0.628238018853848,35.6424615480817,0
2458568.948831,ZTF_g,7.2275359494187,30.0387588090574,0
2458568.9755903,ZTF_i,-60.3323164334359,33.5497838301651,0
2458568.9948264,ZTF_r,-38.4821296006846,40.1142868385193,0
2458569.0170949,ZTF_r,-4.68070495695642,44.7832783541003,0
2458569.9124884,ZTF_g,-45.1852984658746,35.7411806294606,0
2458569.9466088,ZTF_g,25.2431337305679,49.1609187699775,0
2458569.9740162,ZTF_r,-83.390446658786,59.510480749792,0
2458569.9878472,ZTF_r,9.30472347367706,79.4778635015464,0
2458570.0167014,ZTF_r,34.8677898150412,68.0611583849759,0
2458572.9693403,ZTF_r,-40.6732465494727,28.0432251620258,0
2458573.0065972,ZTF_g,36.5746187431011,21.3612386623853,0
2458573.8410648,ZTF_i,-62.4509994353757,37.6302566034873,0
2458573.8878704,ZTF_g,-63.9802005364442,31.1286364260046,0
2458573.9300116,ZTF_r,-29.6517576341025,32.4303083848889,0
2458573.9500694,ZTF_r,-54.5461824269456,35.0499532449407,0
2458573.9784954,ZTF_g,17.0076372041555,21.6942215240265,0
2458573.991088,ZTF_g,-18.3838464074776,21.5308765148041,0
2458574.8333681,ZTF_r,,,"56,57"
2458575.923125,ZTF_r,-22.8105757826869,26.4208934819655,0
2458575.9452662,ZTF_r,-112.075283185123,26.2367142582789,0
2458575.9461574,ZTF_r,-16.7210884406824,25.0571437344239,0
2458575.9702894,ZTF_r,-90.6135479702714,33.1153533802435,0
2458575.9945255,ZTF_g,38.3167942811136,32.6890318530495,0
2458576.0084722,ZTF_g,60.2553375163662,27.3085255224114,0
2458576.009375,ZTF_g,-66.1651156321937,32.729220153247,0
2458576.0276273,ZTF_g,43.9335830727328,55.1623022609259,0
2458580.9491435,ZTF_g,-24.9655396716321,26.9973281581986,0
2458580.9931019,ZTF_r,-23.7535195227802,33.2026935823826,0
2458581.841412,ZTF_g,100.40472387723,95.5072302686705,0
2458581.9258218,ZTF_r,82.2299065173246,132.171222975702,0
2458582.016713,ZTF_i,-68.5847359643339,40.6282434494093,0
2458582.8907176,ZTF_g,-49.9349802241292,19.0398663105895,0
2458582.9097917,ZTF_r,6.21401135542545,25.7311964772669,0
2458582.9290972,ZTF_r,-9.08276175884536,25.6672883159014,0
2458582.9724421,ZTF_r,-48.1878165334942,29.2807795672939,0
2458582.9885301,ZTF_g,-44.1528431658187,20.9090102115415,0
2458583.8858333,ZTF_g,-65.3922837499382,31.0669503974493,0
2458583.9058333,ZTF_g,-38.7560365024438,29.8938210130506,0
2458584.8429282,ZTF_g,169.421543100989,101.285680578788,0
2458584.885463,ZTF_r,-165.230508236038,35.5338376937428,0
2458584.9090972,ZTF_r,-0.986939187941804,32.7173397118847,0
2458584.91,ZTF_r,-58.6014641998235,32.5346823682162,0
2458584.9251852,ZTF_r,70.8012280070305,109.921371458349,0
2458584.9570486,ZTF_g,-42.8881369312839,21.0755160025193,0
2458584.9688773,ZTF_g,11.6758666975326,23.4002403072223,0
2458584.9697917,ZTF_g,-2.02691427491031,22.0921023637814,0
2458584.994294,ZTF_g,-7.50845076957829,24.3318619661945,0
2458585.8947569,ZTF_g,-8.51033875953252,18.5890256271202,0
2458585.9081597,ZTF_r,15.5226184143833,26.8510080735848,0
2458585.9329977,ZTF_r,-125.15922048783,26.793671760045,0
2458586.8696296,ZTF_r,71.5908719554764,42.3334416971907,0
2458586.8918403,ZTF_r,46.3789963889483,39.1876625408405,0
2458586.9261227,ZTF_g,-0.532580360221048,22.7543758866558,0
2458586.951956,ZTF_g,-33.1908833534922,20.64754204412,0
2458586.9650116,ZTF_g,-92.1627079537174,27.2006811613978,0
2458586.9942361,ZTF_r,11.4062247634528,26.437539878978,0
2458587.8490394,ZTF_i,-47.4387757949544,34.4998409484089,0
2458587.8856134,ZTF_r,-18.0187624877427,52.4347149709691,0
2458587.9082176,ZTF_r,-11.3848672411485,41.2415810172283,0
2458587.9284375,ZTF_r,-13.4857266258403,38.3147548718262,0
2458587.950162,ZTF_g,-24.4597358956469,21.2342782288321,0
2458587.9717361,ZTF_g,5.83178580716476,32.3383779118127,0
2458587.9726389,ZTF_g,-53.6463816259176,34.1101974174837,0
2458587.9892824,ZTF_g,-31.6496865677916,28.1380525092346,0
2458588.903125,ZTF_r,0.850970601037373,37.1977133663913,0
2458588.9274537,ZTF_r,-0.213654926264173,35.1658471012163,0
2458588.9553704,ZTF_r,-15.1310416903012,32.5300851284226,0
2458588.9700347,ZTF_g,-13.7323438203747,18.8771090305603,0
2458588.9897222,ZTF_g,-48.7834259625098,23.1905670527385,0
2458589.8254282,ZTF_r,65.1039487599343,136.942490073517,0
2458589.9532986,ZTF_g,73.9522961710233,56.4503630003928,0
2458591.8243866,ZTF_i,-131.069977294716,55.2620687861238,0
2458591.9710185,ZTF_r,-17.0678279866572,62.5301006930668,0
2458592.8710069,ZTF_r,142.234437057943,97.1327840458142,0
2458592.8893287,ZTF_r,-43.2495978658625,131.144694024152,0
2458592.9676736,ZTF_g,-68.7034215111968,69.3551066102965,0
2458592.9872106,ZTF_g,-15.7559570560198,65.6635454392332,0
2458593.8331829,ZTF_r,,,"56,57"
2458593.907662,ZTF_r,-10.9624998399838,48.6925437604503,0
2458593.9334375,ZTF_r,-84.2819589705069,61.4672869947193,0
2458593.9534144,ZTF_r,37.3135432176045,54.5326145512479,0
2458593.9740856,ZTF_g,74.4064739295017,80.7957175803722,0
2458593.9923958,ZTF_g,-47.7419897508413,64.4837927209908,0
2458594.0096528,ZTF_g,118.015645607118,103.70286597192,0
2458596.825081,ZTF_r,22.8109765833015,46.9488038481931,0
2458596.8898843,ZTF_i,-94.9862380690405,36.7325891834743,0
2458596.9058218,ZTF_r,2.80540249015768,38.648989075046,0
2458596.9255671,ZTF_r,53.051744412865,41.4078373295635,0
