julian_date,filter,flux,flux_unc,proc_status_code
2459092.965706,ZTF_g,-84.438429112895,52.6651977615986,57
2459092.9685185,ZTF_g,-37.3121290923505,58.6171655013389,57
2459094.9436111,ZTF_r,-80.198127743437,74.9275882901766,57
2459095.0031944,ZTF_g,-11.1451353899915,73.6670005205597,57
2459096.9299884,ZTF_r,-20.5900935182394,75.8278102364968,57
2459096.9394097,ZTF_r,-68.5981749312544,57.5609023132385,57
2459096.9398843,ZTF_r,25.5199250108313,55.7933057960521,57
2459097.9194329,ZTF_g,17.0120344332206,104.823594633401,57
2459097.9203704,ZTF_g,-29.7520055345001,88.3244081944092,57
2459099.9200347,ZTF_g,-82.5631591988446,97.8166489629853,57
2459099.9209722,ZTF_g,-80.239133297842,98.8578792934463,57
2459102.9968981,ZTF_g,-69.2594823048432,88.5091690505154,57
2459102.9978356,ZTF_g,-29.338283801895,85.6404770599109,57
2459103.0177431,ZTF_r,103.276148169252,119.536094458421,57
2459103.0186806,ZTF_r,115.418252910951,122.329153363275,57
2459104.9540046,ZTF_r,68.9546893258051,42.3451902135036,57
2459105.0178356,ZTF_g,15.3260645720222,39.479270701008,57
2459108.9715509,ZTF_r,-15.5462609809837,26.2888132124347,57
2459109.0039352,ZTF_g,7.62318111421495,20.7609584787704,57
2459116.9179282,ZTF_r,14.5497358604016,27.796453993738,"56,57"
2459117.0019792,ZTF_g,4.81502787972737,24.6449637153903,57
2459119.9858449,ZTF_g,5.92151157372754,20.0840701990328,57
2459121.9229861,ZTF_g,-20.9369520164797,51.0326705339214,"56,57"
2459121.9841551,ZTF_g,-13.6016865003627,25.2822467062943,"56,57"
2459122.9074653,ZTF_g,52.9729840165931,65.759946660788,57
2459123.8585417,ZTF_r,-27.3716286620395,81.147644043565,57
2459123.9187731,ZTF_g,-72.9779759789869,94.4901894777871,57
2459124.8666088,ZTF_r,-68.2541583185179,72.7539096581694,57
2459124.8846065,ZTF_r,-6.58360607274783,76.1159247251042,57
2459124.8850694,ZTF_r,-35.9585042086935,75.7387796327841,57
2459124.9410648,ZTF_r,-4.06911835121821,64.6958941170372,57
2459124.9949537,ZTF_g,46.8957513035099,73.7241120775958,57
2459125.938044,ZTF_g,-120.3224008451,78.0424694638727,57
2459125.9389815,ZTF_g,-25.3163308300564,72.4160872547281,57
2459125.9659375,ZTF_r,-16.662378995561,60.2809517712824,57
2459125.966875,ZTF_r,48.703749578019,61.978817081401,57
2459126.9370023,ZTF_r,52.9716764622599,64.7954449945079,57
2459126.9454514,ZTF_g,-14.8728895325968,78.708067411371,57
2459127.9754514,ZTF_r,-88.3494487874346,137.899942789983,57
2459127.9763773,ZTF_r,-172.161772870797,114.387246518805,57
2459128.9390972,ZTF_g,-36.2365261070107,85.9776878190132,57
2459128.9860532,ZTF_r,-116.930997063386,85.5516143742008,57
2459129.8923727,ZTF_g,49.4374861264702,50.6471487487701,57
2459129.8928472,ZTF_g,17.3588354437514,53.9994356425592,57
2459129.9383218,ZTF_g,36.3619346954731,62.4959669863967,57
2459129.9558218,ZTF_g,-33.6180303461942,48.6418039414206,57
2459129.9634028,ZTF_r,16.858388852442,41.0325428666478,57
2459129.9643403,ZTF_r,-21.591032035396,41.9069907705703,57
2459130.9014815,ZTF_g,-6.3582565549858,43.9986251571897,57
2459130.9394329,ZTF_r,49.7839556439336,37.8912415222926,57
2459131.8922569,ZTF_g,11.3298507434237,63.7687739811851,57
2459131.8931944,ZTF_g,-9.13903953917812,59.5678424618579,57
2459131.9523495,ZTF_r,-20.8319692506303,91.7675463065923,57
2459131.9912963,ZTF_r,81.488577461704,69.1022505014479,57
2459131.9917593,ZTF_r,56.0036996391369,82.0368547217272,57
2459134.9155208,ZTF_g,9.4523608753964,33.5710712995684,57
2459134.9164583,ZTF_g,-24.8528891778117,32.6279411953081,57
2459134.9399074,ZTF_r,-25.4586470678859,34.5072603588862,57
2459134.9408333,ZTF_r,0.998272894610231,32.6073240475021,57
2459134.9700231,ZTF_r,19.802197115271,29.6219247866652,57
2459134.9704861,ZTF_r,-46.0752438793051,28.6174272049794,57
2459135.8792593,ZTF_r,-1.34186294806278,27.2613308813378,57
2459135.9239352,ZTF_g,-27.495730728251,23.8181540364806,57
2459136.915463,ZTF_g,16.6761709930979,23.1477526747165,57
2459136.9159259,ZTF_g,-29.1367902904452,22.1045555421705,57
2459136.9192245,ZTF_g,-30.1106299683825,21.5049391675048,57
2459136.9206366,ZTF_g,-14.3936445084353,22.1855975974202,57
2459136.9609259,ZTF_r,-2.51201043556169,25.8469052130811,57
2459136.9618634,ZTF_r,-34.6855143033656,25.7844524305553,57
2459137.0386111,ZTF_r,-64.538793414602,46.2672012976362,57
2459137.0390741,ZTF_r,-16.2122596437227,45.7409777539818,57
2459137.8649884,ZTF_r,-21.9255803222288,27.6923358158614,57
2459137.865463,ZTF_r,-4.4789885929872,23.5498667227869,57
2459137.9135648,ZTF_g,3.09511554311235,21.3786983591719,57
2459137.9140394,ZTF_g,-13.4618988286283,21.1102564585073,57
2459137.9188194,ZTF_g,-9.89809531949267,21.1724785208543,57
2459139.8626505,ZTF_r,5.01350670375151,24.989737027554,57
2459139.863588,ZTF_r,-32.8721817404907,28.4560747629171,57
2459139.9186921,ZTF_g,-13.2902569870172,24.0362379530349,57
2459139.9196296,ZTF_g,-3.48301142137179,22.4305512543846,57
2459139.9756134,ZTF_r,25.3468007527613,24.0176571798613,57
2459139.9760764,ZTF_r,-14.1169891830185,25.2861378371513,57
2459140.8752315,ZTF_r,2.50246777809192,26.708439816088,57
2459140.8945139,ZTF_g,-20.6927812283066,27.3739197324848,57
2459140.8949769,ZTF_g,-10.4796033973534,26.1761897408192,57
2459140.9140856,ZTF_g,23.3604579986677,22.8283411799312,57
2459141.8768171,ZTF_r,-15.6646724436574,25.5458277857782,57
2459141.9198032,ZTF_g,-13.7376827957504,22.7075186571065,57
2459141.9212037,ZTF_g,-29.4088616985029,20.9405970621204,57
2459142.8645486,ZTF_r,5.79559575199948,26.3018823256164,57
2459142.9097222,ZTF_g,-9.94611819935875,21.1506283988678,57
2459142.9265741,ZTF_g,-4.63854353851903,23.0481194246765,57
2459142.927037,ZTF_g,13.0376614482069,21.8560350083761,57
2459143.8506019,ZTF_r,10.8661760129947,21.2458422637314,57
2459143.8515278,ZTF_r,-36.9767330540192,22.8520826426209,57
2459143.8980556,ZTF_g,0.0114075386042134,20.2250160501969,57
2459143.8989815,ZTF_g,12.8049826026838,18.0066154534039,57
2459144.8666204,ZTF_g,-16.901092240933,17.7193981439958,57
2459144.8684954,ZTF_g,0.542021370761471,17.9758445407514,57
2459144.9248843,ZTF_r,-13.8970921664292,20.3051125785995,57
2459144.9328356,ZTF_r,14.4800721883261,20.967222685776,57
2459144.9333102,ZTF_r,-24.1904474076565,18.3681417971221,57
2459144.9618866,ZTF_g,-19.0341921882354,17.3560604541568,57
2459145.8567014,ZTF_r,-21.4954123655477,22.1397561523652,57
2459145.8692708,ZTF_r,-23.563489635103,19.4378602557968,57
2459145.9038657,ZTF_g,-19.1603635758826,18.0331563339456,57
2459145.9047917,ZTF_g,-2.45411764863629,16.8235427210726,57
2459146.8934491,ZTF_r,-18.9612925386113,26.6058338677169,57
2459147.8215972,ZTF_r,184.396366437528,77.3622336169019,"56,57"
2459147.8220718,ZTF_r,,,"56,57"
2459149.7937153,ZTF_g,-120.246594900701,97.5147627609436,57
2459149.7941898,ZTF_g,26.3974775602859,108.479200272596,57
2459149.8784606,ZTF_r,-49.2885306119096,55.2756809822636,57
2459149.8798727,ZTF_r,-59.0753256085574,49.9511778015201,57
2459150.8056019,ZTF_r,46.2243658479577,59.0519419142977,57
2459150.8666435,ZTF_r,-66.3193796222632,56.1954670078646,57
2459150.8671181,ZTF_r,19.7490416447025,53.232685679109,57
2459150.8987847,ZTF_g,-33.8877328614547,55.7381779101909,57
2459150.9216898,ZTF_g,-14.4743805917068,53.129456819723,57
2459150.9694792,ZTF_r,17.9789660329475,40.0815236083646,57
2459151.7880208,ZTF_g,157.618939083355,92.5940347624419,57
2459151.7884838,ZTF_g,-97.8477034746897,91.5821131917452,57
2459151.82375,ZTF_g,-113.521976574665,85.1183233944996,57
2459151.8429167,ZTF_r,-134.005097223444,61.3344762173028,57
2459151.8541667,ZTF_r,48.5929198883293,79.0397880166178,57
2459151.8727315,ZTF_r,13.4133783448967,67.8505938706655,57
2459152.8349884,ZTF_g,-43.0797157290395,88.7676584561187,57
2459152.9030787,ZTF_r,-5.57439245842992,65.5141356080513,57
2459152.9162384,ZTF_r,-23.341096937448,76.541819854956,57
2459152.916713,ZTF_r,10.1319169625037,72.6494189495707,57
2459153.8444213,ZTF_r,86.4995352774562,87.1835155468383,57
2459153.8448843,ZTF_r,-132.013574919136,85.7490303150951,57
2459154.8448032,ZTF_g,-243.692558769417,126.363185639498,57
2459155.8774306,ZTF_g,-24.832160476663,74.0258223766374,57
2459155.8793287,ZTF_g,-75.1573728551608,72.280474940138,57
2459155.9287847,ZTF_r,-47.909454322424,58.0561180555516,57
2459155.9306597,ZTF_r,20.3589177927716,68.2150734040289,57
2459156.8301968,ZTF_r,70.9410362205157,51.9617714593876,57
2459156.8311458,ZTF_r,-82.7961710347809,59.3685129452777,57
2459156.914919,ZTF_g,-66.274063693662,76.2860322910722,57
