julian_date,filter,flux,flux_unc,proc_status_code
2458650.6732986,ZTF_r,22.78940976091,84.6848234611009,0
2458650.6762963,ZTF_r,-98.3563156454053,72.3063716123789,0
2458650.6793056,ZTF_r,-20.971800100651,67.7714909155563,0
2458650.6823032,ZTF_r,-36.8408938658126,69.37744152576,0
2458653.6723958,ZTF_r,9.56073780630889,84.1745718906351,0
2458653.6761343,ZTF_r,-12.9206453589087,70.478494165336,0
2458653.6798727,ZTF_r,81.4794458175875,65.2215684078239,0
2458653.6831944,ZTF_r,-104.157802534006,62.3929281730896,0
2458738.0056019,ZTF_g,27.6940390428074,33.6227194257224,0
2458743.0255093,ZTF_g,-70.9384310912376,105.748856390804,0
2458745.9883102,ZTF_r,-23.0335773026118,58.382211381383,0
2458746.017662,ZTF_g,49.9935168575609,59.2834013271377,0
2458748.9940972,ZTF_r,62.4535810357062,50.0569381047241,0
2458749.0262384,ZTF_g,36.7770029124907,64.1861795776576,0
2458756.9759954,ZTF_g,41.0703746673246,29.6055337906448,0
2458757.0298032,ZTF_r,-4.93524784537768,44.5513328911824,0
2458757.9561343,ZTF_r,-34.8373795998783,33.8303735411554,0
2458757.9576273,ZTF_r,85.5983643034483,37.0761091983459,0
2458759.9692708,ZTF_g,-14.9053792867504,28.0903527542883,0
2458762.0003241,ZTF_r,-10.2087158327134,28.1872309598217,0
2458762.0114583,ZTF_r,-19.4205207508849,23.8188713084745,0
2458763.9696296,ZTF_g,-20.8873554234614,23.095068359583,0
2458766.9370255,ZTF_g,16.4037569782577,46.6357453975907,0
2458767.030706,ZTF_r,13.7192841203645,32.029784475549,0
2458768.9693634,ZTF_g,56.9292724405575,72.88173521635613,0
2458768.9698032,ZTF_g,-56.9292724405575,70.13768620333049,0
2458769.9741898,ZTF_r,-92.2542219367933,53.8158543256462,0
2458770.9502894,ZTF_r,-6.53464520915113,59.8001227907098,0
2458770.9507407,ZTF_r,68.1683737592651,57.478460407708,0
2458771.9471528,ZTF_r,93.1186247511644,83.843187269812,0
2458771.9475926,ZTF_r,-34.13305174329,90.0164485901403,0
2458773.0088889,ZTF_r,12.9437397669293,39.7956827245391,0
2458773.0093403,ZTF_r,130.60663208243,40.1116225528574,0
2458774.0185764,ZTF_r,59.4072933816231,50.3787447035063,0
2458776.9843287,ZTF_r,-29.6858729113262,59.5396563534694,0
2458779.9827778,ZTF_g,48.7786541210272,35.3158761403899,0
2458783.9795023,ZTF_r,-9.49332188635836,56.9119657846356,0
2458783.987963,ZTF_r,-74.6725527210484,58.1391272527295,0
2458786.0038426,ZTF_r,29.5191516369312,33.4467756026227,0
2458786.0260185,ZTF_g,-11.9663385775908,24.4658838177965,0
2458789.0068981,ZTF_g,26.2741851454192,24.894463166515,0
2458789.0320833,ZTF_r,-14.0171052637806,29.3343509345552,0
2458792.0040046,ZTF_r,-16.062765971988,26.2536237554104,0
2458795.0518634,ZTF_g,63.2401705471398,37.323152616388,0
2458799.0386574,ZTF_r,-12.1498152958983,39.8976043235952,0
2458800.9373843,ZTF_r,-48.3521034076769,43.4284444367415,0
2458800.9378356,ZTF_r,78.8862782314236,45.5171816663577,0
2458802.0287269,ZTF_r,-7.20722684460954,93.4981525272972,0
2458812.9340856,ZTF_g,8.62127259731357,19.3966572135117,0
2458821.0147222,ZTF_r,58.9399779561674,44.5351837228448,0
2458823.9375347,ZTF_g,-22.0461049985893,27.9127754528114,0
2458823.9379861,ZTF_g,22.4117120498233,26.9436887122373,0
2458827.8269329,ZTF_r,-50.4916200950831,57.7659599317279,0
2458827.8273843,ZTF_r,54.5067583749627,63.090052519417,0
2458827.8278356,ZTF_r,39.0049050361121,57.2535586333617,0
2458827.9490856,ZTF_r,-4.38221624863444,46.3593457072024,0
2458828.0501852,ZTF_g,1.87770696492774,23.5852294364558,0
2458828.8058218,ZTF_r,-40.1122307039027,63.3217179898635,0
2458828.8062731,ZTF_r,-24.3224972885541,55.1635416790607,0
2458828.8112847,ZTF_r,-16.7890245921955,61.6241357737229,0
2458830.9474537,ZTF_r,22.9631455334811,47.9719593712848,0
2458831.0548843,ZTF_g,46.957293381155,66.8342971552152,0
2458835.0152894,ZTF_r,72.6444972583805,91.1079643920746,0
2458835.0157407,ZTF_r,21.3417700948964,94.2323747961492,0
2458835.0161921,ZTF_r,-10.4914758836532,94.4586232624726,0
2458835.9487731,ZTF_r,-21.6876910247321,62.731645648597,0
2458835.9492245,ZTF_r,32.9933123359709,55.2899196248806,0
2458836.0156829,ZTF_g,14.7562082221638,53.8094802420452,0
