julian_date,filter,flux,flux_unc,proc_status_code
2459091.9364583,ZTF_g,-35.5213625823727,40.9279277363184,0
2459092.9480556,ZTF_g,7.03203824749417,60.7236496583678,0
2459092.9485185,ZTF_g,18.7632284868009,63.880478570574,0
2459094.9440741,ZTF_r,24.6209613501316,69.2271939354152,0
2459094.9810417,ZTF_g,-153.615935002078,80.1678297617974,0
2459096.913912,ZTF_r,7.12924243965072,82.9866070585896,0
2459096.9181597,ZTF_r,8.62768993631179,72.9948741087418,0
2459096.9186343,ZTF_r,-39.2128936190347,68.8399201198844,0
2459099.9204977,ZTF_g,-11.8832100976275,99.020910936187,0
2459103.0233796,ZTF_r,-55.6462464216147,135.205066894002,0
2459108.9809722,ZTF_r,7.81845226958498,25.7891865169323,0
2459109.0062847,ZTF_g,-21.5899976496596,19.5981679289847,0
2459111.879456,ZTF_g,-17.1296460385551,24.3718698692864,0
2459111.9238657,ZTF_r,0.436843084115124,26.008953416395,0
2459114.9625,ZTF_r,20.1826768121327,21.4117102741615,0
2459115.0191782,ZTF_g,-88.8828816003782,23.9955041298286,0
2459117.9375694,ZTF_g,13.1387645362655,20.1575505825565,0
2459120.959294,ZTF_g,-39.2121714756247,20.2482621104458,0
2459120.983044,ZTF_r,-51.1805413592041,30.2334385377003,0
2459121.888831,ZTF_g,30.3803541979508,61.6215342220828,0
2459121.9220486,ZTF_g,-0.414512517377612,53.1516444142927,0
2459121.9225231,ZTF_g,-0.41326367507372,49.5948576513285,0
2459122.8732755,ZTF_g,64.2676431900827,76.4854976364348,0
2459122.8751389,ZTF_g,-41.2711385926246,69.3278065374933,0
2459122.9018634,ZTF_g,36.2152964967219,72.8125669799191,0
2459123.0173264,ZTF_r,-20.8338643149954,36.0966355270753,0
2459123.8576157,ZTF_r,90.4942901300006,81.8634549129461,0
2459123.9004514,ZTF_g,-29.3635140642003,92.2657646033533,0
2459124.8516898,ZTF_r,-85.0263994126527,78.9310327018336,0
2459124.8578125,ZTF_r,-0.030583274410301,77.3110535827734,0
2459124.858287,ZTF_r,-144.245911045969,75.0492849325467,0
2459125.9385185,ZTF_g,35.1680681357656,74.0519231802993,0
2459125.9687384,ZTF_r,45.1890688162814,64.1790604005892,0
2459127.9768519,ZTF_r,67.37627848079,149.939770247511,0
2459128.9784144,ZTF_g,-86.4501108721231,108.897958738713,0
2459128.9788773,ZTF_g,28.4051522858253,92.3575034185044,0
2459129.8951852,ZTF_g,-81.534889225703,61.5119645273958,0
2459129.8956597,ZTF_g,-137.225112279467,53.8746449871788,0
2459129.9312384,ZTF_g,-45.2332109195025,71.9379278359402,0
2459129.9648032,ZTF_r,6.1981686122196,47.9099791745833,0
2459130.9108449,ZTF_g,-32.1224132993698,47.5216328950761,0
2459130.9113194,ZTF_g,-1.63373310519874,49.1101443842172,0
2459131.9898843,ZTF_r,77.0232840780589,52.9830351497486,0
2459131.9903588,ZTF_r,-31.8119499467716,63.869134680299,0
2459134.9159838,ZTF_g,-19.82216202474,31.9263648992476,0
2459134.9394329,ZTF_r,-44.2579161389303,32.9172146571461,0
2459134.9643634,ZTF_r,7.62936278781511,29.6539653024996,0
2459134.9648264,ZTF_r,6.06786827921529,29.2155195336532,0
2459135.8076505,ZTF_g,-44.9827013703851,27.3478522359421,0
2459136.9126505,ZTF_g,-47.2863590874334,22.8406859314104,0
2459136.913125,ZTF_g,-13.6674905485466,26.8908691770139,0
2459136.9210995,ZTF_g,-29.0160671315964,20.3591167233807,0
2459136.9613889,ZTF_r,-1.9367413504915,23.3128838856162,0
2459137.0395486,ZTF_r,48.1119315068874,49.8511265388921,0
2459137.0400116,ZTF_r,54.9041019476137,56.6588639323812,0
2459137.8621759,ZTF_r,1.9909345925988,27.1048009988308,0
2459137.8626505,ZTF_r,14.9883385962352,28.7471261548701,0
2459137.9088889,ZTF_g,-50.7414209127743,26.0446318887013,0
2459137.9121644,ZTF_g,-56.6115826450557,21.2382090694801,0
2459139.8640509,ZTF_r,3.0850066069632,24.3835031566988,0
2459139.8998032,ZTF_g,-10.5006257894746,19.0491416230902,0
2459139.9746759,ZTF_r,14.428068510332,28.6688695063384,0
2459139.9751505,ZTF_r,28.8743131360275,28.1962342454672,0
2459140.8851389,ZTF_g,-21.0379547522412,27.625147034764,0
2459140.8874769,ZTF_g,9.59752787692887,26.7515472266488,0
2459141.8333681,ZTF_g,-23.2095205825094,27.4728171900937,0
2459141.8735185,ZTF_r,-14.2105953358213,26.6520195321817,0
2459141.9047685,ZTF_g,-25.9385625118941,18.9117176180887,0
2459142.9111343,ZTF_g,-30.9246043831955,21.4384861578147,0
2459142.9115972,ZTF_g,-29.8527245263518,23.5889171612024,0
2459143.8501273,ZTF_r,-30.2175907834843,19.4951362157017,0
2459143.8776042,ZTF_g,-49.2135648842015,19.3676612582388,0
2459144.8538426,ZTF_g,-22.8123152300527,19.8968437190462,0
2459144.8638194,ZTF_g,-36.0139095670484,19.2775645053025,0
2459144.9286343,ZTF_r,4.33366029730261,23.5825835250682,0
2459144.9291088,ZTF_r,-20.7061616872765,22.6043694987234,0
2459145.8753819,ZTF_r,-11.048785805079,23.7552344260269,0
2459145.9033912,ZTF_g,-27.200187119627,16.2153019864647,0
2459146.7635301,ZTF_r,-27.6686063330028,54.292476152883,0
2459146.7639931,ZTF_r,-25.8804156064914,58.0340351192552,0
2459147.8118634,ZTF_r,-3.29395098411278,71.2585450313874,0
2459147.812338,ZTF_r,-54.4842322197093,65.4568036401727,0
2459149.7756019,ZTF_g,219.230900039658,110.161327475543,0
2459149.7760648,ZTF_g,-18.6644071312617,115.980012818914,0
2459149.8789352,ZTF_r,32.7681914469732,58.2084094676219,0
2459149.9792245,ZTF_g,-8.20015100825263,33.9250744604224,0
2459150.8060764,ZTF_r,-39.7845866619187,54.6089539357852,0
2459150.8657176,ZTF_r,13.3298870929021,65.8089743153115,0
2459150.8661806,ZTF_r,-9.15430987933157,65.7540561965527,0
2459150.9221528,ZTF_g,12.0758179693698,51.7819755713098,0
2459151.7704977,ZTF_g,-69.4303919931013,89.1469139408864,0
2459151.7709722,ZTF_g,88.9927631430543,98.4791903254382,0
2459151.8731944,ZTF_r,119.811140163528,61.7984909767241,0
2459152.8955787,ZTF_g,-33.012541028713,96.7190958768807,0
2459152.8960532,ZTF_g,-55.1211617388677,99.3911711768498,0
2459153.8804167,ZTF_r,53.0086642003333,74.8374278872701,0
2459153.9098495,ZTF_g,3.46697448514407,110.293703507092,0
2459154.8434028,ZTF_g,-145.433334633433,106.245320056869,0
2459154.8438657,ZTF_g,-40.8491719268646,102.280308460613,0
2459155.8783796,ZTF_g,-0.410686264483169,78.0393999347556,0
2459155.9278472,ZTF_r,37.6281773474115,68.654258649765,0
2459156.8297338,ZTF_r,4.58156278705245,66.3091139305943,0
2459156.9135185,ZTF_g,75.7160011836742,79.809141761218,0
2459157.8741204,ZTF_g,-9.21275466297303,80.9531809520554,0
2459157.8745949,ZTF_g,-31.953332376442,79.9486590813517,0
2459158.8706713,ZTF_r,10.5127941683771,81.4401543763106,0
