julian_date,filter,flux,flux_unc,proc_status_code
2458645.7026852,ZTF_g,-32.1140086509774,60.6914510619434,0
2458648.7006944,ZTF_r,-120.869421484567,107.922210187355,0
2458748.0108565,ZTF_r,36.4557955492939,52.2246008855343,0
2458748.0158796,ZTF_r,-61.2918827749782,55.0484794384725,0
2458748.0259259,ZTF_r,-20.1845604837723,88.3339031712592,0
2458750.0046181,ZTF_g,41.3229579879316,48.7131157257159,0
2458750.0117014,ZTF_r,55.2091568841691,68.0883818317214,0
2458750.0167014,ZTF_r,-83.0672135137943,61.8084638269926,0
2458750.021713,ZTF_r,32.3513031385811,65.2269802771362,0
2458750.0267245,ZTF_r,64.7251247413694,78.2384447636467,0
2458752.0185301,ZTF_r,11.1201850125785,64.0671958146494,0
2458752.0234144,ZTF_r,35.9916891305142,67.9274411604492,0
2458752.0282986,ZTF_r,-91.8375976678538,76.2754325070966,0
2458757.9855787,ZTF_r,-16.7880185603296,45.2343751769348,0
2458757.9897454,ZTF_r,-222.453088930103,35.3036723529953,0
2458758.0089236,ZTF_r,39.5206136979187,39.1511272402095,0
2458760.9852199,ZTF_g,11.5907633075965,43.8226395790924,0
2458761.0149884,ZTF_r,-5.41933352343411,38.6830173261453,0
2458764.9879745,ZTF_r,63.1669920138364,36.3050030550323,0
2458765.0183449,ZTF_g,2.0378371314795,26.2080721293123,0
2458767.9950694,ZTF_g,-16.4629876075484,36.3290633033031,0
2458770.9778704,ZTF_r,59.8894821103848,63.3919548164562,0
2458770.9783218,ZTF_r,-56.4349849827313,57.662382846474,0
2458770.9863657,ZTF_r,91.6117857221683,69.273842646373,0
2458771.0291088,ZTF_g,18.9477309608751,64.7916477074109,0
2458771.9795602,ZTF_r,66.5773137913119,101.80434773603,0
2458771.9800116,ZTF_r,-68.07494526428,101.34940279302,0
2458772.0018519,ZTF_r,-75.1401139101213,85.1208017533412,0
2458772.0023032,ZTF_r,-112.413255022679,76.6210736275483,0
2458777.0175231,ZTF_r,5.92790801409777,46.6783703007885,0
2458777.0413079,ZTF_g,-37.9586037098208,83.5328931178887,0
2458781.9675347,ZTF_g,43.271914177665,42.828889751465,0
2458783.9929398,ZTF_r,32.1011439269372,47.0666059451918,0
