julian_date,filter,flux,flux_unc,proc_status_code
2458619.7128588,ZTF_g,98.9703611205314,130.047613137388,0
2458633.6824074,ZTF_r,-30.0917818895183,32.7443233411131,0
2458633.7193981,ZTF_g,33.0095731143152,30.4724801630199,0
2458634.6799884,ZTF_r,19.4192572791978,26.9808610999808,0
2458634.6808912,ZTF_r,-48.8038505339802,27.5712375279421,0
2458634.7044792,ZTF_g,-1.98409975309615,25.2037326206248,0
2458634.7062731,ZTF_g,-38.3043577845448,28.0564462801735,0
2458638.6832523,ZTF_g,-26.7205080095548,28.7020344905103,0
2458638.7142245,ZTF_r,28.5479459064908,47.7279389883065,0
2458642.6706134,ZTF_g,-12.7710226702077,57.2470525225283,0
2458642.7165741,ZTF_r,29.9458065713852,44.852355390373,0
2458645.7035995,ZTF_g,16.3354955075731,58.5306712713162,0
2458645.7045023,ZTF_g,-84.9990926866899,51.9025951554636,0
2458648.7015972,ZTF_r,-35.6018450475011,95.779763805901,0
2458650.6728472,ZTF_r,27.5328693669669,70.0064542333589,0
2458650.6732986,ZTF_r,-132.095757870535,109.594049111826,0
2458650.6758449,ZTF_r,-21.3444500532664,68.6230191172133,0
2458650.6762963,ZTF_r,-33.6079632077887,68.4415428052803,0
2458650.6788542,ZTF_r,3.21239118953551,62.9653688205593,0
2458650.6793056,ZTF_r,33.8973089211665,68.7358973276129,0
2458650.6818519,ZTF_r,40.3930966319343,66.8176919381511,0
2458650.6823032,ZTF_r,0.0818570135395853,57.6278917221309,0
2458653.6719444,ZTF_r,-98.9727267627946,69.4878231787687,0
2458653.6723958,ZTF_r,64.3789090340169,77.7124520565753,0
2458653.674294,ZTF_r,35.8027643463047,64.1717432157277,0
2458653.6756829,ZTF_r,121.981695803296,58.1240111966502,0
2458653.6761343,ZTF_r,50.5472636398315,57.4730984303583,0
2458653.6780324,ZTF_r,-52.6579372760808,53.7366506313867,0
2458653.6794213,ZTF_r,-8.33235178592447,56.9927106530103,0
2458653.6798727,ZTF_r,-23.0602412397235,57.0983519094879,0
2458653.6813542,ZTF_r,-94.4797102690066,52.5924386925269,0
2458653.6827431,ZTF_r,-66.3506616533916,50.9061392686019,0
2458653.6831944,ZTF_r,-84.6741060610651,54.1244259677711,0
2458653.6841319,ZTF_r,28.0825948644978,61.379606497282,0
2458736.9876157,ZTF_g,14.8515469399488,29.9265135715106,0
2458737.0092361,ZTF_r,11.1473468457803,40.5930052597599,0
2458738.0056019,ZTF_g,-15.1604374547921,28.0480385780376,0
2458738.0060532,ZTF_g,8.10481482764981,27.5178726102608,0
2458743.0250463,ZTF_g,76.184106121924,98.4195559605401,0
2458743.0255093,ZTF_g,49.1875933156656,113.578171534437,0
2458745.9878588,ZTF_r,-24.3156394888621,62.5287911864522,0
2458745.9883102,ZTF_r,-34.3629487811328,58.5760736842667,0
2458745.9887731,ZTF_r,-15.2044190627135,64.6595732907306,0
