julian_date,filter,flux,flux_unc,proc_status_code
2458456.0501389,ZTF_r,-160.875751132482,103.922632738387,0
2458457.0516782,ZTF_r,21.8545469692643,63.4412116406947,0
2458457.0612384,ZTF_r,-2.97551648442698,69.1712616577441,0
2458457.0660301,ZTF_r,-47.2244531944999,70.1314478780839,0
2458458.0534722,ZTF_r,-8.97003138161385,36.5163554413841,0
2458458.0597917,ZTF_r,76.5147780282276,73.1288407243652,0
2458458.0645833,ZTF_r,50.4240242789399,108.20031513946,0
2458469.0409838,ZTF_r,43.9128826884543,31.864833951824,0
2458469.0437847,ZTF_g,22.9857164797402,27.2512091745446,0
2458477.0416898,ZTF_r,-14.4529009699422,53.287588493326,0
2458492.9997685,ZTF_r,-12.819677092464,31.7224193809148,0
2458493.0353241,ZTF_g,-44.4163591685639,25.1312054525097,0
2458504.0011227,ZTF_r,20.3755579936393,112.389267795851,0
2458507.0021181,ZTF_g,-59.4206203779856,102.023086176027,0
2458511.9797222,ZTF_g,46.0601400720986,55.2985254737781,0
2458524.9624537,ZTF_r,32.1958970909019,31.2756964757324,0
2458540.8344907,ZTF_r,-62.9712894785497,38.6874549302969,0
2458540.9083565,ZTF_g,-17.4415939387244,45.0171783545437,0
2458559.7714236,ZTF_r,31.3009382878526,62.999020686348,0
2458559.8531366,ZTF_g,-5.58568855425573,62.6718427503299,0
2458562.8035301,ZTF_g,-96.5379459105298,177.432661300027,0
2458568.8148264,ZTF_r,62.2792389265744,43.926452057905,0
2458573.8135417,ZTF_g,1.76260353522623,26.5614404384188,0
2458581.7707639,ZTF_r,426.817752298357,35.9722179693401,0
2458581.7936921,ZTF_g,499.38993258906,35.8110282940466,0
2458585.7939352,ZTF_r,506.961578431352,32.2526608514624,0
2458588.8620139,ZTF_r,193.53511239376,96.0325608447507,0
2458593.7930093,ZTF_r,556.3320798782,104.50360247404,0
2458598.7528009,ZTF_g,267.873319803965,25.6355882181088,0
2458598.8135648,ZTF_r,485.383987009721,31.0175785027773,0
2458601.730706,ZTF_g,159.507145746075,25.9023501642983,0
2458607.7484491,ZTF_r,339.043077100525,35.0996859621675,0
2458607.7959722,ZTF_g,105.116054147401,26.1606561103367,0
2458617.6926968,ZTF_g,126.540362563313,60.5668892773466,0
2458617.7516782,ZTF_r,158.019564706267,56.9676231077775,0
2458634.7094213,ZTF_g,91.8215649081966,23.0447105618902,0
2458634.7518981,ZTF_r,104.81111427181,28.8103282047424,0
2458638.7100579,ZTF_r,115.668407866657,30.6734371445809,0
2458641.6809722,ZTF_g,12.1358456825938,23.6717015152873,0
2458641.7727083,ZTF_r,119.210747603291,29.7774854522582,0
2458644.7519097,ZTF_r,106.079755661033,61.3824046605415,0
2458649.6897569,ZTF_g,-42.6285388467301,121.424514024318,0
2458649.7125,ZTF_r,130.126948841379,81.2170143262909,0
2458653.7105903,ZTF_r,112.726176179705,54.3726052947292,0
2458653.7533796,ZTF_g,71.8834503057082,76.3177472313717,0
2458662.6710301,ZTF_r,198.602161214544,57.8051829325868,0
2458662.6929282,ZTF_g,54.9424886060209,35.0186922829885,0
2458669.6719444,ZTF_r,103.70497370864,54.2697232732678,0
2458669.6973958,ZTF_g,55.7547415175067,35.5709475350713,0
2458672.6727431,ZTF_g,77.734165704521,66.3652386748989,0
2458672.6901389,ZTF_r,135.412558129917,55.6456296096487,0
2458676.6704167,ZTF_g,50.1723493777392,87.2072143036756,0
2458676.6896991,ZTF_r,73.1797025361805,69.0057686254499,0
2458820.0504282,ZTF_r,34.3660284122827,73.6894807143883,0
2458820.0647569,ZTF_r,112.420962672523,91.8492993494055,0
2458824.062338,ZTF_r,-11.1409962675858,52.169932879625,0
2458824.0670949,ZTF_r,11.8621878286981,60.3776368497917,0
