julian_date,filter,flux,flux_unc,proc_status_code
2458941.6445023,ZTF_g,77.7181351636532,58.3222469736007,0
2458941.671794,ZTF_r,-17.006061251581,78.035126483816,0
2458954.6423843,ZTF_r,50.4708491401522,54.8278862545763,0
2458954.6473611,ZTF_r,1.20081967383761,47.9805653094442,0
2458954.6518056,ZTF_r,31.2308157181776,51.4341284003803,0
2458954.6562269,ZTF_r,61.6904354409756,56.1067252023267,0
2458956.6387037,ZTF_r,-21.6238830788944,53.7092556947163,0
2458956.6431829,ZTF_r,14.3043008141391,52.3008561438214,0
2458956.6471296,ZTF_r,25.2130039322873,53.2464261593986,0
2458956.6510648,ZTF_r,25.5924810186254,49.1710154725537,0
2459084.9551273,ZTF_g,26.3644507992851,25.2552717617579,0
2459088.9909375,ZTF_g,28.8044040459405,28.447888207577,0
2459091.9581019,ZTF_g,0.626289297252811,22.6674171112916,0
2459092.9437963,ZTF_g,50.9882136763026,59.6986280309356,0
2459094.9478241,ZTF_r,-67.1874625950148,59.0860892273817,0
2459095.0064583,ZTF_g,-29.0972799960312,69.4119846723848,0
2459095.9546181,ZTF_r,18.7077525407371,53.0165561955848,0
2459096.9067708,ZTF_r,-16.1719272506888,61.6622106788435,0
2459096.9928472,ZTF_g,-64.3428878985404,57.1584039350986,0
2459097.9502315,ZTF_g,13.8234628684251,73.5880844938338,0
2459099.9041204,ZTF_g,-53.6021137387406,102.596928177381,0
2459108.9856481,ZTF_r,27.9049375156421,22.7397914458274,0
2459109.0081481,ZTF_g,-30.5957610328295,19.495910881724,0
2459111.0222454,ZTF_g,-41.0248804845726,38.0940393996314,0
2459111.8921991,ZTF_g,-23.665135135986,23.6711653077147,0
2459112.0039468,ZTF_r,-40.9156901384122,21.8530925810306,0
2459113.0227431,ZTF_g,9.35413166179732,26.8448653375534,0
2459114.9629861,ZTF_r,10.6379551459868,21.9516792153147,0
2459114.9739931,ZTF_r,6.34705555262954,20.7685404962999,0
2459115.0173032,ZTF_g,-2.28890586747099,21.5879356589116,0
2459115.0215278,ZTF_g,33.9330667315502,24.2422870948528,0
2459115.9111111,ZTF_r,-20.0425713301024,23.4013683377164,0
2459116.9374537,ZTF_r,-24.1480230148441,23.5266758179395,0
2459117.0233102,ZTF_g,-59.6509980454658,26.3127929236592,0
2459117.9161343,ZTF_r,-5.04281326367465,23.5991068231489,0
2459117.9343056,ZTF_g,11.9851338411739,20.8015407887901,0
2459120.8680671,ZTF_g,-12.0162284505688,55.6960907864374,0
2459120.9607292,ZTF_g,-29.245538155199,21.1429262042734,0
2459120.9853819,ZTF_r,-1.28817913365338,29.8776398502028,0
2459121.8771412,ZTF_g,41.646431999496,56.0562041564231,0
2459121.9535185,ZTF_r,5.41946490534787,36.1902475489725,0
2459122.8652894,ZTF_g,54.8798836737462,64.1357826597777,0
2459122.9939583,ZTF_r,39.2042313104305,41.0539104560301,0
2459123.8622917,ZTF_r,46.074017432345,64.7245747164589,0
2459123.9032986,ZTF_g,4.94932662920283,81.0012750891856,0
2459124.8493403,ZTF_r,27.8767952772706,69.8634834983123,0
2459125.9395023,ZTF_g,42.7487324848421,65.2608482365423,0
2459125.9710995,ZTF_r,19.2387562918723,51.4184693500496,0
2459126.9022569,ZTF_r,7.27738500129126,67.3043196645727,0
2459127.9405903,ZTF_g,-4.62379532472217,162.347659716211,0
2459131.9753472,ZTF_r,-19.3541441945287,102.255545778445,0
2459134.8924769,ZTF_g,-25.1938327650943,28.6942697417384,0
2459134.9422338,ZTF_r,62.6531874749245,36.7881572013485,0
2459136.9418171,ZTF_g,-18.3131824576483,19.9029631960892,0
2459136.9623727,ZTF_r,17.6294279594199,25.1695076151639,0
2459139.8696528,ZTF_r,7.97434259522375,24.3776373484848,0
2459139.9021644,ZTF_g,-29.2360234189008,21.1491301006954,0
2459141.8716435,ZTF_r,-8.02399840394782,24.4456742851293,0
2459141.9226042,ZTF_g,1.64239041966284,21.1935432494385,0
2459143.9003819,ZTF_g,22.5917196208235,21.3297462329592,0
2459143.9567708,ZTF_r,1.61720153353701,21.0648075944856,0
2459145.8787153,ZTF_r,-3.50236750656875,23.9795698469389,0
2459145.9229977,ZTF_g,0.532934263123968,17.3067079923288,0
2459149.9368981,ZTF_r,-16.2316297910004,34.3393291551169,0
2459149.9768634,ZTF_g,-8.10167602127869,25.7321957368457,0
2459151.8694213,ZTF_r,-28.6164452851355,54.3187067881463,0
2459151.8813657,ZTF_g,-95.2293070521109,84.7377780302009,0
2459153.9070255,ZTF_g,35.7892613890403,95.6380015083578,0
2459153.9497685,ZTF_r,-50.9967410773506,56.8219120910143,0
2459158.8696875,ZTF_r,181.390336052571,94.0548349258129,0
2459158.9472106,ZTF_g,1.59730335037519,75.8817038186427,0
2459165.8422917,ZTF_r,8.23730252445077,34.0753359482045,0
2459165.8652315,ZTF_g,-41.7966574754974,24.5667220789467,0
2459167.8521759,ZTF_r,-9.15958079623075,34.0126883294249,0
2459167.8996991,ZTF_g,-57.7214273867086,37.6104126104072,0
2459169.8633565,ZTF_g,-8.7956168874921,27.5829321137053,0
2459169.8828241,ZTF_r,16.6762455257157,32.4630813551727,0
2459171.8475926,ZTF_g,34.9968713399998,22.6285794831356,0
2459171.891088,ZTF_r,64.3134427638377,25.9846928698288,0
2459172.8191319,ZTF_g,103.12150554775,29.1292533462311,0
2459173.8432755,ZTF_g,14.5813798926012,32.3041033354796,0
2459173.9131597,ZTF_r,64.4058037267161,47.2558368860943,0
2459174.9070949,ZTF_g,186.563148901324,27.4498334770164,0
2459175.8087731,ZTF_g,180.527881881073,26.9792517888944,0
2459175.8515046,ZTF_r,199.712234937197,33.6683890026383,0
2459176.8318981,ZTF_r,410.178495299891,29.9125693367909,0
2459176.8328588,ZTF_r,499.678863009556,29.7892292068193,0
2459176.8668634,ZTF_g,317.153429906579,23.7511083003675,0
2459176.8677894,ZTF_g,303.154241028182,22.1346645466548,0
2459177.8686111,ZTF_r,501.671113225861,43.7359444303165,0
2459177.8934259,ZTF_g,414.205410682273,26.2360780969649,0
2459179.833125,ZTF_r,827.99409473334,39.2633508503365,0
2459179.8463773,ZTF_r,617.710385324405,64.7476973596524,0
2459179.9321296,ZTF_g,590.309677135004,51.2584248653158,0
2459179.9330671,ZTF_g,527.63292434153,52.044589316776,0
2459180.7210764,ZTF_g,478.981533965841,160.559941771046,0
2459180.8596875,ZTF_r,771.509269407226,117.752186116565,0
2459181.7115046,ZTF_g,726.071309891393,105.853810550533,0
2459181.7124421,ZTF_g,550.428898508136,102.509240489595,0
2459181.7938657,ZTF_r,860.332189976244,78.724841819882,0
2459181.7948495,ZTF_r,898.913201543497,68.2202329216818,0
2459185.8423611,ZTF_r,1043.0151507454,71.9464115722633,0
2459185.8432986,ZTF_r,1097.73145716997,61.8807279456603,0
2459185.9268287,ZTF_g,856.822319401841,100.76517508276,0
2459185.9277894,ZTF_g,715.767014441589,116.038048505498,0
2459186.7907176,ZTF_r,917.502472094724,135.394621744329,0
2459186.8621528,ZTF_g,689.725671849593,128.59059196667,0
2459187.8649074,ZTF_g,704.344901874166,71.6342916743272,0
2459187.8658565,ZTF_g,815.314940489833,72.4863207034525,0
2459187.9084375,ZTF_r,857.342109723657,75.1582784512822,0
2459187.909375,ZTF_r,999.954243268056,79.9514701737165,0
2459188.7955093,ZTF_r,1029.93720441129,41.8628613587977,0
2459188.9078241,ZTF_g,780.469867668746,54.4291059904333,0
2459189.7398611,ZTF_r,1017.1527095672,40.7057851850626,0
2459189.7864352,ZTF_g,732.0198362743,39.1810502811661,0
2459189.8001505,ZTF_g,749.740461968996,37.4143130810123,0
2459189.8537384,ZTF_r,1010.41229990274,35.3236358698477,0
2459190.7002546,ZTF_r,949.224743266792,33.8292235928195,0
2459190.7996528,ZTF_g,283.179056154827,36.1472482096265,0
2459192.7954514,ZTF_g,382.385576026493,31.4274878441272,0
2459192.8112037,ZTF_g,334.571706439781,40.4596664699229,0
2459193.7780324,ZTF_r,848.988230186586,27.9321267274284,0
2459193.8252315,ZTF_g,563.724284956371,23.743120448667,0
2459194.7748843,ZTF_g,486.455927917158,32.2774803530853,0
2459194.7787153,ZTF_g,434.025541760459,30.1671529661933,0
2459194.8035185,ZTF_r,671.381291230235,35.1003329940912,0
2459194.804456,ZTF_r,713.436755185366,31.4654948044407,0
2459195.7780787,ZTF_g,435.726910442822,29.9921613682548,0
2459195.8313889,ZTF_r,380.852618430318,35.5423883715186,0
2459196.7625926,ZTF_r,594.855751972268,53.9925453010448,0
2459196.7635301,ZTF_r,671.247558258695,52.7579126186714,0
2459196.8269213,ZTF_g,421.178158315445,31.825830453341,0
2459196.8287963,ZTF_g,419.312805819362,31.4795066794937,0
2459198.7367477,ZTF_r,373.553505771768,44.9794164299029,0
2459198.7376852,ZTF_r,349.907249540533,46.2829872832923,0
2459198.8246875,ZTF_g,301.861214837294,31.9665509161435,0
2459198.825625,ZTF_g,316.481289083449,28.0623344320408,0
2459199.7423843,ZTF_r,530.797658772756,50.6583580060367,0
2459199.8285532,ZTF_g,287.150928573456,30.7303540585247,0
2459200.6928472,ZTF_g,180.024299447019,26.2257294937632,0
2459200.7016435,ZTF_g,89.6986339577298,34.8594391639945,0
2459200.7581713,ZTF_r,550.906110734015,29.751572535463,0
2459200.7655556,ZTF_r,532.88340758459,28.7359997811323,0
2459203.7500347,ZTF_r,556.503706460123,44.1511660044541,0
2459203.8058449,ZTF_g,200.821949641622,38.1535281229778,0
2459205.7121875,ZTF_r,524.187342771197,33.2712399230139,0
2459205.7772454,ZTF_g,222.354030757867,32.1841200826724,0
2459207.6762384,ZTF_g,6.40295065642698,157.417643328483,0
2459215.6502083,ZTF_g,85.9786469412359,90.2946752487553,0
2459215.7354514,ZTF_r,199.811351575832,75.3115479402389,0
2459219.7110648,ZTF_g,-1.14434210866399,29.5130848933633,0
2459219.7541319,ZTF_r,-11.9143287582314,38.2809613400309,0
2459221.6844676,ZTF_g,45.838595561079,31.2344521245497,0
2459221.7107523,ZTF_r,207.323080874218,27.8419435391571,0
2459223.6864931,ZTF_g,62.5947096664069,24.5576808658014,0
2459223.7355671,ZTF_r,226.375986868781,27.9567340969047,0
2459225.6768634,ZTF_r,202.77679442643,27.8690137413594,0
2459225.6931829,ZTF_g,5.26600323915372,32.2200802473069,0
2459227.7082176,ZTF_g,37.3542502374909,24.7924462309401,0
2459227.7566088,ZTF_r,164.085170978024,24.8557170764067,0
2459229.6932755,ZTF_g,46.6936808373757,44.9247550566122,0
2459229.7503935,ZTF_r,197.370555836562,69.4027474562808,0
2459231.6913542,ZTF_r,168.000192731811,48.3680240982198,0
2459231.7161227,ZTF_g,52.6368963737555,34.2572689406987,0
2459233.6943403,ZTF_g,54.7939731881612,29.9587265628938,0
2459249.6507986,ZTF_g,-86.5697062629223,43.2852247115581,0
2459249.7035764,ZTF_r,86.6563002180369,33.9984482080308,0
2459251.6502431,ZTF_g,49.7395259641283,26.485505141128,0
2459251.6704861,ZTF_r,113.244835057257,40.6345190086876,0
2459253.6639699,ZTF_r,59.6214065217105,26.1291021366221,0
2459253.6725116,ZTF_g,-7.96959385160998,22.7986984983549,0
2459255.6295718,ZTF_r,78.2556132000334,25.1573857917604,0
2459255.6739583,ZTF_g,38.5268515717856,22.7762807961735,0
2459257.6718634,ZTF_g,79.2398812377914,21.7176523402703,0
2459257.7392477,ZTF_r,73.3459584741326,22.7697468418437,0
2459262.6332755,ZTF_r,-5.10534906397115,45.2908208551097,0
2459262.6603819,ZTF_g,5.74949365825946,38.9333956477902,0
2459264.6498727,ZTF_r,18.658376218318,34.0318117177729,0
2459267.6340509,ZTF_r,94.3149748593515,50.4517892024716,0
2459267.7163542,ZTF_g,131.911669916179,76.7975470989344,0
2459269.6353241,ZTF_r,84.7601909497455,44.2755458506528,0
2459269.6751273,ZTF_g,57.8715714542842,55.4218180403838,0
2459271.6953935,ZTF_g,188.104440183585,77.7727216474884,0
2459273.6973958,ZTF_r,-34.9770056900215,62.5961556270997,0
2459275.6531019,ZTF_g,14.9419017432197,35.5569138390588,0
2459275.7378819,ZTF_r,-93.1347356234537,76.0108215261017,0
2459278.6977894,ZTF_g,-15.2755750640032,48.7282997928614,0
2459290.6794213,ZTF_g,23.4372334771086,30.9734941283789,0
2459296.6583912,ZTF_r,-105.490814827852,85.2076834800091,0
2459296.6777083,ZTF_g,52.838393968404,106.038641777139,0
2459301.6590856,ZTF_r,-24.9076260244613,72.2198175885804,0
2459301.6990278,ZTF_g,20.0100699890307,147.184734847583,0
