julian_date,filter,flux,flux_unc,proc_status_code
2459171.5935532,ZTF_r,-1.19832153136264,23.8734621675192,0
2459173.589213,ZTF_r,-12.1017445729434,25.5379014563967,0
2459173.6337963,ZTF_g,11.567641041812,32.4547289540775,0
2459175.6037037,ZTF_g,-2.43526830062552,41.8091764431218,0
2459177.6236111,ZTF_g,-35.0749938110013,59.253939046209,0
2459179.6253241,ZTF_r,-65.274519291096,28.7405845194977,0
2459179.6420139,ZTF_g,-110.480100658163,51.3889250999997,0
2459181.5751157,ZTF_r,51.4708974496988,78.1973910787881,0
2459181.6567361,ZTF_g,207.79624363578,160.883298031281,0
2459184.5976852,ZTF_r,157.780078053336,40.087150404028,0
2459184.6532292,ZTF_g,-75.0559060065267,79.1076048543985,0
2459186.6009606,ZTF_r,-52.5939270152174,59.7380554526504,0
2459188.6177199,ZTF_r,-66.6656531726076,48.5439491246832,0
2459188.6625694,ZTF_g,-91.7752673978909,59.026422870618,0
2459189.6011111,ZTF_i,15.8284691673319,47.7459525430468,0
2459192.6151042,ZTF_r,-144.926276611404,80.603516715108,0
2459194.6031134,ZTF_g,-57.9405226857401,40.2544490571429,0
2459194.6359144,ZTF_r,-53.5860297238097,70.2097868922634,0
2459257.0129398,ZTF_g,20.6145604587298,31.7200045708249,0
2459263.0385995,ZTF_g,-43.1117990032669,40.4316856080494,0
2459266.0126505,ZTF_g,-32.3463854596044,36.1385742304567,56
2459268.0370486,ZTF_g,6.13250708287523,36.4142760076347,0
2459269.9950347,ZTF_g,12.5198891227894,49.9459658117015,56
2459270.0199306,ZTF_r,24.4084010296687,29.8523235528056,56
2459271.9740162,ZTF_r,167.720167662923,105.001517634991,0
2459272.0182986,ZTF_g,3.86206622947232,134.319066417342,56
2459274.994537,ZTF_g,-4.71087383408671,94.4575642643658,0
2459275.0261227,ZTF_r,66.1835049756903,83.6801767551499,0
2459277.0110995,ZTF_g,-58.5908791656161,49.2894005871564,0
2459281.0251736,ZTF_r,-7.55479305067749,25.6353299403259,0
2459291.9674653,ZTF_r,20.513744824693,23.645392934219,0
2459292.0093519,ZTF_g,15.7981121733888,24.8092407246401,0
2459296.0087731,ZTF_r,17.534874500275,25.8693019069089,0
2459298.9034144,ZTF_r,20.6841667726184,50.3386487002385,0
2459298.9308333,ZTF_g,-1.98300599179761,54.5979292501368,0
2459302.974838,ZTF_r,-13.5811583614008,37.5998784262657,0
2459302.9895255,ZTF_g,-6.34326554541373,49.1400558802382,0
2459304.971169,ZTF_r,25.5118658981233,89.6076299394273,0
2459304.9904514,ZTF_g,16.1032418769078,89.0295401737856,0
2459307.9740856,ZTF_r,-4.98727172712605,19.8492666989368,0
2459307.996956,ZTF_g,4.44609342165304,19.9776211440008,0
2459309.9492824,ZTF_g,24.3520216593806,28.0661923373274,0
2459309.9866898,ZTF_r,-26.1715342824413,39.3083825973947,0
2459311.9514236,ZTF_g,-17.5567598211635,15.4086848840103,0
2459311.9885532,ZTF_r,-3.77335854730855,18.2538486264599,0
2459313.9540394,ZTF_r,28.4393458261443,23.6423592390866,0
2459313.9895486,ZTF_g,12.4692888937013,29.2017037484233,0
2459315.9520255,ZTF_r,-22.054928493052,31.5088577273733,0
2459315.9695139,ZTF_g,-5.01025494480944,23.8827452324196,0
2459317.9531019,ZTF_r,-27.0282122869528,23.2150952883041,0
2459317.9906944,ZTF_g,-55.9665952519509,21.1726198093721,0
2459321.8923495,ZTF_g,-24.1624456902452,16.0584931173528,0
2459321.9865162,ZTF_r,35.8958649779809,16.5188337121297,0
2459323.9697454,ZTF_g,8.92173581282096,20.6115311053918,0
2459323.9860069,ZTF_r,35.422939344042,19.3367680708033,0
2459328.8448032,ZTF_g,-41.9462156804335,73.6261131110935,0
2459328.9100694,ZTF_r,55.1630770966533,32.2512208789374,0
2459334.9065509,ZTF_r,-27.2569736563736,28.6924451692357,0
2459334.9677894,ZTF_g,20.8456218014018,32.9245304675131,0
2459337.9049769,ZTF_g,-23.15859027942,35.9484316657675,0
2459337.9545486,ZTF_r,28.2126915908658,32.0030867350137,0
2459339.9122454,ZTF_g,-15.0213765843886,14.8281837648424,0
2459339.9525231,ZTF_r,20.1043375939642,16.7357014013082,0
2459341.9515394,ZTF_r,-2.00845862687395,22.8743687061984,0
